Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-04 09:15:00+05:30,1330.0999755859375,1337.5,1317.0,1318.5,0,0.0,0.0
2026-03-04 09:20:00+05:30,1318.300048828125,1320.5,1315.0,1316.0,1061841,0.0,0.0
2026-03-04 09:25:00+05:30,1315.800048828125,1318.0,1308.699951171875,1311.5,1797679,0.0,0.0
2026-03-04 09:30:00+05:30,1311.5,1315.0,1311.0,1313.0999755859375,1108147,0.0,0.0
2026-03-04 09:35:00+05:30,1313.0,1313.0999755859375,1307.199951171875,1309.199951171875,814312,0.0,0.0
2026-03-04 09:40:00+05:30,1309.4000244140625,1316.0999755859375,1307.199951171875,1316.0,443027,0.0,0.0
2026-03-04 09:45:00+05:30,1315.4000244140625,1317.800048828125,1315.0,1317.0,278155,0.0,0.0
2026-03-04 09:50:00+05:30,1316.699951171875,1319.800048828125,1314.699951171875,1319.5,328437,0.0,0.0
2026-03-04 09:55:00+05:30,1319.5999755859375,1321.0999755859375,1318.5,1320.4000244140625,318783,0.0,0.0
2026-03-04 10:00:00+05:30,1320.300048828125,1321.800048828125,1318.4000244140625,1320.300048828125,358669,0.0,0.0
2026-03-04 10:05:00+05:30,1320.0,1326.199951171875,1320.0,1325.0999755859375,602744,0.0,0.0
2026-03-04 10:10:00+05:30,1324.9000244140625,1331.800048828125,1322.5999755859375,1331.5999755859375,379633,0.0,0.0
2026-03-04 10:15:00+05:30,1331.5,1334.9000244140625,1329.699951171875,1330.699951171875,805711,0.0,0.0
2026-03-04 10:20:00+05:30,1330.699951171875,1336.300048828125,1330.5,1333.300048828125,294591,0.0,0.0
2026-03-04 10:25:00+05:30,1333.5,1338.800048828125,1332.5,1337.9000244140625,232724,0.0,0.0
2026-03-04 10:30:00+05:30,1338.199951171875,1340.4000244140625,1337.0999755859375,1338.800048828125,293669,0.0,0.0
2026-03-04 10:35:00+05:30,1338.9000244140625,1341.0,1335.699951171875,1338.0,255222,0.0,0.0
2026-03-04 10:40:00+05:30,1338.0999755859375,1339.0999755859375,1336.199951171875,1336.699951171875,258188,0.0,0.0
2026-03-04 10:45:00+05:30,1336.699951171875,1340.0,1336.5999755859375,1337.699951171875,220634,0.0,0.0
2026-03-04 10:50:00+05:30,1337.699951171875,1337.699951171875,1335.0,1337.0999755859375,215419,0.0,0.0
2026-03-04 10:55:00+05:30,1337.0999755859375,1340.5,1336.300048828125,1340.0,250900,0.0,0.0
2026-03-04 11:00:00+05:30,1340.0,1345.4000244140625,1339.0999755859375,1345.4000244140625,314354,0.0,0.0
2026-03-04 11:05:00+05:30,1344.800048828125,1347.0,1340.699951171875,1347.0,489698,0.0,0.0
2026-03-04 11:10:00+05:30,1347.0,1348.0,1343.5,1343.800048828125,274668,0.0,0.0
2026-03-04 11:15:00+05:30,1343.800048828125,1345.5999755859375,1343.5999755859375,1344.9000244140625,226962,0.0,0.0
2026-03-04 11:20:00+05:30,1344.9000244140625,1347.300048828125,1344.300048828125,1345.0,365024,0.0,0.0
2026-03-04 11:25:00+05:30,1344.800048828125,1347.199951171875,1341.5,1341.800048828125,276502,0.0,0.0
2026-03-04 11:30:00+05:30,1342.0999755859375,1344.4000244140625,1341.199951171875,1343.300048828125,411985,0.0,0.0
2026-03-04 11:35:00+05:30,1343.300048828125,1345.0,1341.0999755859375,1341.4000244140625,160073,0.0,0.0
2026-03-04 11:40:00+05:30,1341.4000244140625,1342.5,1340.0999755859375,1340.4000244140625,215165,0.0,0.0
2026-03-04 11:45:00+05:30,1340.5,1344.0,1338.199951171875,1343.800048828125,295502,0.0,0.0
2026-03-04 11:50:00+05:30,1343.699951171875,1345.5,1343.699951171875,1344.0999755859375,138968,0.0,0.0
2026-03-04 11:55:00+05:30,1344.0999755859375,1345.699951171875,1344.0,1345.5,101732,0.0,0.0
2026-03-04 12:00:00+05:30,1345.199951171875,1346.5999755859375,1344.199951171875,1344.300048828125,100376,0.0,0.0
2026-03-04 12:05:00+05:30,1344.300048828125,1346.800048828125,1344.0,1346.4000244140625,112001,0.0,0.0
2026-03-04 12:10:00+05:30,1346.4000244140625,1346.5999755859375,1344.0999755859375,1344.5,112183,0.0,0.0
2026-03-04 12:15:00+05:30,1344.5,1344.699951171875,1342.9000244140625,1343.699951171875,171085,0.0,0.0
2026-03-04 12:20:00+05:30,1344.0999755859375,1345.4000244140625,1343.5999755859375,1345.0,260053,0.0,0.0
2026-03-04 12:25:00+05:30,1344.9000244140625,1345.0,1343.5999755859375,1344.800048828125,133601,0.0,0.0
2026-03-04 12:30:00+05:30,1345.0,1345.4000244140625,1344.300048828125,1345.0999755859375,118642,0.0,0.0
2026-03-04 12:35:00+05:30,1345.0999755859375,1345.199951171875,1344.300048828125,1344.5999755859375,120051,0.0,0.0
2026-03-04 12:40:00+05:30,1344.9000244140625,1345.0,1341.9000244140625,1344.300048828125,169433,0.0,0.0
2026-03-04 12:45:00+05:30,1344.4000244140625,1345.699951171875,1343.5,1344.199951171875,140247,0.0,0.0
2026-03-04 12:50:00+05:30,1344.199951171875,1344.199951171875,1342.300048828125,1343.5,191918,0.0,0.0
2026-03-04 12:55:00+05:30,1343.5999755859375,1347.0,1343.300048828125,1345.300048828125,168400,0.0,0.0
2026-03-04 13:00:00+05:30,1345.4000244140625,1346.0,1341.0999755859375,1341.199951171875,114770,0.0,0.0
2026-03-04 13:05:00+05:30,1341.199951171875,1342.4000244140625,1340.300048828125,1341.9000244140625,174429,0.0,0.0
2026-03-04 13:10:00+05:30,1341.9000244140625,1342.5,1341.0,1341.5999755859375,99291,0.0,0.0
2026-03-04 13:15:00+05:30,1341.5,1342.300048828125,1339.9000244140625,1340.0999755859375,301322,0.0,0.0
2026-03-04 13:20:00+05:30,1340.0,1340.9000244140625,1337.5,1340.9000244140625,197532,0.0,0.0
2026-03-04 13:25:00+05:30,1340.9000244140625,1342.4000244140625,1338.5,1338.699951171875,167433,0.0,0.0
2026-03-04 13:30:00+05:30,1338.699951171875,1339.5999755859375,1335.699951171875,1336.5,426393,0.0,0.0
2026-03-04 13:35:00+05:30,1336.5,1336.5,1334.199951171875,1336.0999755859375,561375,0.0,0.0
2026-03-04 13:40:00+05:30,1336.0999755859375,1340.199951171875,1336.0999755859375,1339.5999755859375,346056,0.0,0.0
