Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-11 11:15:00+05:30,926.75,928.0,926.0999755859376,927.4000244140624,111249,0.0,0.0
2026-02-11 11:30:00+05:30,927.4000244140624,928.3499755859376,927.0,927.0,321193,0.0,0.0
2026-02-11 11:45:00+05:30,927.0499877929688,927.7999877929688,926.4000244140624,926.7999877929688,275588,0.0,0.0
2026-02-11 12:00:00+05:30,926.8499755859376,927.6500244140624,926.6500244140624,927.4000244140624,271360,0.0,0.0
2026-02-11 12:15:00+05:30,927.4000244140624,927.9500122070312,926.4500122070312,927.5999755859376,488923,0.0,0.0
2026-02-11 12:30:00+05:30,927.6500244140624,928.0,926.5499877929688,926.5499877929688,442534,0.0,0.0
2026-02-11 12:45:00+05:30,926.5999755859376,927.8499755859376,926.2000122070312,926.75,1727259,0.0,0.0
2026-02-11 13:00:00+05:30,926.75,926.75,925.3499755859376,926.0,930151,0.0,0.0
2026-02-11 13:15:00+05:30,926.0,928.25,926.0,927.7999877929688,572580,0.0,0.0
2026-02-11 13:30:00+05:30,927.9500122070312,928.0,926.3499755859376,926.7999877929688,799574,0.0,0.0
2026-02-11 13:45:00+05:30,926.9500122070312,927.2999877929688,926.4000244140624,926.5499877929688,622624,0.0,0.0
2026-02-11 14:00:00+05:30,926.5999755859376,926.9500122070312,925.2999877929688,925.7000122070312,646208,0.0,0.0
2026-02-11 14:15:00+05:30,925.75,926.0,925.5,925.6500244140624,385422,0.0,0.0
2026-02-11 14:30:00+05:30,925.6500244140624,926.0,925.3499755859376,925.4000244140624,446631,0.0,0.0
2026-02-11 14:45:00+05:30,925.5499877929688,926.0999755859376,925.2999877929688,925.7999877929688,817937,0.0,0.0
2026-02-11 15:00:00+05:30,925.9500122070312,928.0,925.7000122070312,927.9000244140624,2203195,0.0,0.0
2026-02-11 15:15:00+05:30,928.0,928.0,926.5999755859376,927.0,1659344,0.0,0.0
2026-02-12 09:15:00+05:30,925.75,928.5,923.0999755859376,923.75,539680,0.0,0.0
2026-02-12 09:30:00+05:30,923.9000244140624,924.3499755859376,921.6500244140624,923.2999877929688,752715,0.0,0.0
2026-02-12 09:45:00+05:30,923.0999755859376,923.25,921.5,922.3499755859376,664293,0.0,0.0
2026-02-12 10:00:00+05:30,922.4500122070312,925.8499755859376,922.0999755859376,925.75,972486,0.0,0.0
2026-02-12 10:15:00+05:30,925.9000244140624,926.7999877929688,925.3499755859376,925.5,1265094,0.0,0.0
2026-02-12 10:30:00+05:30,925.3499755859376,926.6500244140624,925.0,926.4000244140624,625337,0.0,0.0
2026-02-12 10:45:00+05:30,926.2999877929688,926.5,925.5999755859376,925.75,591531,0.0,0.0
2026-02-12 11:00:00+05:30,925.7999877929688,926.2999877929688,924.5,924.9000244140624,1046331,0.0,0.0
2026-02-12 11:15:00+05:30,924.9000244140624,925.0499877929688,923.4500122070312,925.0,3589740,0.0,0.0
2026-02-12 11:30:00+05:30,925.0,925.0499877929688,923.3499755859376,923.7999877929688,1009954,0.0,0.0
2026-02-12 11:45:00+05:30,923.75,923.7999877929688,922.0499877929688,923.0999755859376,973967,0.0,0.0
2026-02-12 12:00:00+05:30,923.0999755859376,923.4500122070312,921.75,923.4500122070312,920877,0.0,0.0
2026-02-12 12:15:00+05:30,923.4500122070312,923.7000122070312,920.5999755859376,920.6500244140624,650545,0.0,0.0
2026-02-12 12:30:00+05:30,920.5999755859376,921.25,920.5,920.8499755859376,519517,0.0,0.0
2026-02-12 12:45:00+05:30,920.8499755859376,922.7999877929688,920.75,922.5999755859376,648634,0.0,0.0
2026-02-12 13:00:00+05:30,922.5999755859376,922.7000122070312,920.75,921.5,1161567,0.0,0.0
2026-02-12 13:15:00+05:30,921.5499877929688,922.9000244140624,920.5999755859376,921.0499877929688,1592489,0.0,0.0
2026-02-12 13:30:00+05:30,921.0,921.5499877929688,920.0,920.6500244140624,1527828,0.0,0.0
2026-02-12 13:45:00+05:30,920.5999755859376,921.2000122070312,919.7000122070312,920.7999877929688,1159127,0.0,0.0
2026-02-12 14:00:00+05:30,920.7000122070312,921.6500244140624,920.0499877929688,920.4000244140624,930563,0.0,0.0
2026-02-12 14:15:00+05:30,920.5,920.9000244140624,920.0,920.5499877929688,915343,0.0,0.0
2026-02-12 14:30:00+05:30,920.5999755859376,921.9000244140624,919.75,920.2999877929688,1561799,0.0,0.0
2026-02-12 14:45:00+05:30,920.3499755859376,920.9000244140624,919.0999755859376,920.2999877929688,1105349,0.0,0.0
2026-02-12 15:00:00+05:30,920.2999877929688,922.0,918.5,920.9000244140624,5405922,0.0,0.0
2026-02-12 15:15:00+05:30,920.8499755859376,921.5499877929688,919.7999877929688,919.7999877929688,2439456,0.0,0.0
2026-02-13 09:15:00+05:30,914.0,918.8499755859376,912.5,916.8499755859376,2336958,0.0,0.0
2026-02-13 09:30:00+05:30,916.8499755859376,921.3499755859376,916.0999755859376,920.7999877929688,1595806,0.0,0.0
2026-02-13 09:45:00+05:30,920.7999877929688,923.9000244140624,920.7999877929688,923.7000122070312,973086,0.0,0.0
2026-02-13 10:00:00+05:30,923.6500244140624,925.5999755859376,923.0999755859376,924.8499755859376,1345736,0.0,0.0
2026-02-13 10:15:00+05:30,924.8499755859376,928.2000122070312,923.6500244140624,924.0999755859376,1312845,0.0,0.0
2026-02-13 10:30:00+05:30,924.0999755859376,924.7000122070312,919.2999877929688,919.8499755859376,1082381,0.0,0.0
2026-02-13 10:45:00+05:30,919.7000122070312,919.7999877929688,917.5499877929688,919.2000122070312,1236247,0.0,0.0
2026-02-13 11:00:00+05:30,919.2000122070312,920.4000244140624,918.0,918.9500122070312,1325845,0.0,0.0
2026-02-13 11:15:00+05:30,919.0,919.0,916.6500244140624,917.9000244140624,1784054,0.0,0.0
2026-02-13 11:30:00+05:30,917.9000244140624,918.0499877929688,916.6500244140624,918.0,1083512,0.0,0.0
2026-02-13 11:45:00+05:30,918.0,918.0999755859376,916.25,916.7000122070312,1388207,0.0,0.0
2026-02-13 12:00:00+05:30,916.7000122070312,917.2000122070312,915.5,916.0999755859376,836331,0.0,0.0
2026-02-13 12:15:00+05:30,915.9500122070312,917.0,915.6500244140624,916.0499877929688,958626,0.0,0.0
2026-02-13 12:30:00+05:30,916.0499877929688,916.4000244140624,915.0,915.0999755859376,1431422,0.0,0.0
2026-02-13 12:45:00+05:30,915.2000122070312,915.4500122070312,913.4000244140624,914.4000244140624,1019054,0.0,0.0
2026-02-13 13:00:00+05:30,914.5999755859376,914.8499755859376,913.8499755859376,914.7999877929688,829757,0.0,0.0
2026-02-13 13:15:00+05:30,914.9000244140624,915.4000244140624,913.25,913.3499755859376,815799,0.0,0.0
2026-02-13 13:30:00+05:30,913.2999877929688,913.9000244140624,912.5,912.9000244140624,1107085,0.0,0.0
2026-02-13 13:45:00+05:30,912.9000244140624,913.4500122070312,912.2000122070312,912.2999877929688,958791,0.0,0.0
2026-02-13 14:00:00+05:30,912.2999877929688,912.2999877929688,909.4000244140624,910.3499755859376,1782539,0.0,0.0
2026-02-13 14:15:00+05:30,910.3499755859376,910.4000244140624,909.0,910.0999755859376,1485898,0.0,0.0
2026-02-13 14:30:00+05:30,910.1500244140624,910.9000244140624,907.6500244140624,907.9000244140624,8390037,0.0,0.0
2026-02-13 14:45:00+05:30,908.0,910.1500244140624,907.8499755859376,908.8499755859376,1380066,0.0,0.0
2026-02-13 15:00:00+05:30,908.7999877929688,909.0,906.0499877929688,906.0999755859376,2282572,0.0,0.0
2026-02-13 15:15:00+05:30,906.0499877929688,908.0,903.0499877929688,904.0,8855792,0.0,0.0
2026-02-16 09:15:00+05:30,903.9000244140624,913.0,902.6500244140624,912.75,620244,0.0,0.0
2026-02-16 09:30:00+05:30,912.75,917.7000122070312,912.7000122070312,917.0499877929688,972397,0.0,0.0
2026-02-16 09:45:00+05:30,917.2999877929688,920.2999877929688,915.75,919.5499877929688,1101831,0.0,0.0
2026-02-16 10:00:00+05:30,919.7000122070312,922.6500244140624,919.4500122070312,922.6500244140624,729262,0.0,0.0
2026-02-16 10:15:00+05:30,922.5499877929688,923.5,921.0499877929688,922.9000244140624,534060,0.0,0.0
2026-02-16 10:30:00+05:30,922.8499755859376,924.2999877929688,921.4000244140624,922.0999755859376,547330,0.0,0.0
2026-02-16 10:45:00+05:30,922.1500244140624,923.5,920.0499877929688,923.2999877929688,446605,0.0,0.0
2026-02-16 11:00:00+05:30,922.9500122070312,924.0999755859376,922.3499755859376,923.25,231743,0.0,0.0
2026-02-16 11:15:00+05:30,923.2000122070312,923.5499877929688,920.0,920.9500122070312,724133,0.0,0.0
2026-02-16 11:30:00+05:30,921.0499877929688,923.75,920.9500122070312,923.0999755859376,814650,0.0,0.0
2026-02-16 11:45:00+05:30,923.1500244140624,925.0,922.7999877929688,924.6500244140624,598722,0.0,0.0
2026-02-16 12:00:00+05:30,924.6500244140624,926.5999755859376,924.0999755859376,925.25,1371336,0.0,0.0
2026-02-16 12:15:00+05:30,925.2999877929688,927.4500122070312,925.0,927.4500122070312,310532,0.0,0.0
2026-02-16 12:30:00+05:30,927.5,929.4500122070312,926.75,928.7999877929688,834906,0.0,0.0
2026-02-16 12:45:00+05:30,928.75,929.3499755859376,927.0,927.7000122070312,326686,0.0,0.0
