Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-05-06 00:00:00+05:30,5.699782499124827,5.731198445674499,5.308202853359295,5.414793014526367,3141017762,0.0,0.0
1996-05-13 00:00:00+05:30,5.486603371828984,5.845645104752448,5.455187415004446,5.614511966705322,3220461966,0.0,0.0
1996-05-20 00:00:00+05:30,5.542703002417668,5.551679074128198,5.374401807696183,5.45406436920166,1633160399,0.371479,0.0
1996-05-27 00:00:00+05:30,5.652289701375552,5.734377062575035,5.289933432024715,5.590137958526611,2420108672,0.0,0.0
1996-06-03 00:00:00+05:30,5.699197817842179,5.897378750038322,5.576066455526613,5.730859756469727,2096965370,0.0,0.0
1996-06-10 00:00:00+05:30,5.710925036756593,5.780112710934971,5.6030388746268684,5.757831573486328,867200529,0.0,0.0
1996-06-17 00:00:00+05:30,5.775421575693594,5.775421575693594,5.197293227382256,5.227782726287842,1175938898,0.0,0.0
1996-06-24 00:00:00+05:30,5.185566563895556,5.230128524487251,4.870117073562332,5.009665489196777,2251191709,0.0,0.0
1996-07-01 00:00:00+05:30,4.94985970300433,5.105825179683216,4.320133068865165,4.388148307800293,3169121808,0.0,0.0
1996-07-08 00:00:00+05:30,4.478442953089855,4.854871693042694,3.9530850157259336,3.98943829536438,2516888932,0.0,0.0
1996-07-15 00:00:00+05:30,3.963639899886197,5.698025721649291,3.89562466520881,5.694508075714111,4665109035,0.0,0.0
1996-07-22 00:00:00+05:30,5.511569903403202,5.8915169746336185,4.746986297703818,4.879498481750488,2469108693,0.0,0.0
1996-07-29 00:00:00+05:30,4.945168859965935,5.159767809408527,4.63910046856794,4.856045246124268,2211643263,0.0,0.0
1996-08-05 00:00:00+05:30,4.845490648684136,5.0002836442971486,4.717668877495077,4.880670547485352,1391090011,0.0,0.0
1996-08-12 00:00:00+05:30,4.901780247900854,4.947514661184506,4.797412027654973,4.840801239013672,713040012,0.0,0.0
1996-08-19 00:00:00+05:30,4.819690894204263,5.099960421285277,4.553494139128928,5.006146430969238,1705746642,0.0,0.0
1996-08-26 00:00:00+05:30,4.960414031107756,5.029601711886722,4.8314194766123375,4.9615864753723145,1049574327,0.0,0.0
1996-09-02 00:00:00+05:30,4.9744851879294565,5.040155217833219,4.810310739643028,4.900607109069824,785271943,0.0,0.0
1996-09-09 00:00:00+05:30,4.899434015406766,4.901779216838419,4.655517404691498,4.69187068939209,830980930,0.0,0.0
1996-09-16 00:00:00+05:30,4.6684172604868674,4.867772231346013,4.488997598771749,4.616819381713867,995185408,0.0,0.0
1996-09-23 00:00:00+05:30,4.598057578711536,4.714152433310627,4.389321141356575,4.412775039672852,833059185,0.0,0.0
1996-09-30 00:00:00+05:30,4.385801713334466,4.571084190332008,4.3482763030086415,4.472579479217529,767725822,0.0,0.0
1996-10-07 00:00:00+05:30,4.483135311003345,4.655518136758187,4.233355187577045,4.57577657699585,1056947648,0.0,0.0
1996-10-14 00:00:00+05:30,4.53238566065466,4.6437894387959,4.35648462860386,4.56873893737793,1193280556,0.0,0.0
1996-10-21 00:00:00+05:30,4.56873968069749,5.180875434474112,4.56873968069749,5.017873764038086,1697901374,0.0,0.0
1996-10-28 00:00:00+05:30,5.042499322122407,5.065952585890717,4.583983849407569,4.614473342895508,805838817,0.0,0.0
1996-11-04 00:00:00+05:30,4.573430122804504,4.573430122804504,4.131332235733771,4.389320373535156,1120754529,0.0,0.0
1996-11-11 00:00:00+05:30,4.286125863514102,4.4069114314666615,4.240391452304493,4.376421928405762,420710606,0.0,0.0
1996-11-18 00:00:00+05:30,4.39752997329523,4.525351136888948,4.143058837362826,4.171203136444092,866183809,0.0,0.0
1996-11-25 00:00:00+05:30,4.157131022143146,4.565221796098373,4.075044265551516,4.252118110656738,1208696608,0.0,0.0
1996-12-02 00:00:00+05:30,4.227490308754145,4.371729412038309,4.145403574462432,4.295505523681641,708942321,0.0,0.0
1996-12-09 00:00:00+05:30,4.268535471328401,4.5816391574561175,4.1876205322974265,4.411601543426514,765262446,0.0,0.0
1996-12-16 00:00:00+05:30,4.439745056153631,4.819691464300917,4.439745056153631,4.784511566162109,1057901348,0.0,0.0
1996-12-23 00:00:00+05:30,4.806792969241264,4.942822802234022,4.655517603491178,4.919369220733643,505676748,0.0,0.0
1996-12-30 00:00:00+05:30,4.919369076200155,5.171494365139586,4.810310473591428,5.082370758056641,792323163,0.0,0.0
1997-01-06 00:00:00+05:30,5.1128611367939545,5.275863149965367,5.014356712934364,5.220746994018555,999945509,0.0,0.0
1997-01-13 00:00:00+05:30,5.159766638597104,6.206964556613421,5.12458674254971,5.714442253112793,1540624874,0.0,0.0
1997-01-20 00:00:00+05:30,5.722651735474886,6.124878684729641,5.349740587310975,6.076799392700195,1255192641,0.0,0.0
1997-01-27 00:00:00+05:30,6.215174339760868,6.754605092658815,6.179994127743427,6.280843734741211,2460236902,0.0,0.0
1997-02-03 00:00:00+05:30,6.086182259664724,6.460265000405716,5.863373974702215,6.418048858642578,2140549888,0.0,0.0
1997-02-10 00:00:00+05:30,6.420391113837703,6.525931727892516,6.283187939682787,6.4262542724609375,1175423535,0.0,0.0
1997-02-17 00:00:00+05:30,6.508343945131673,6.566977431679359,6.224556692471654,6.245665073394775,1184666445,0.0,0.0
1997-02-24 00:00:00+05:30,6.198755791336816,7.012592248008985,5.934904225604671,6.889461517333984,1454595798,0.0,0.0
1997-03-03 00:00:00+05:30,7.2025683860518415,7.503945785108044,6.953960692973356,7.052465438842773,1672626219,0.0,0.0
1997-03-10 00:00:00+05:30,6.904706724673071,6.904706724673071,6.285534744479735,6.582221031188965,2345133275,0.0,0.0
1997-03-17 00:00:00+05:30,6.612713381301958,6.924645005770667,6.502482300653193,6.767506122589111,2021124501,0.0,0.0
1997-03-24 00:00:00+05:30,6.767503138038905,6.939887168962129,6.7088702901501165,6.83903694152832,959568001,0.0,0.0
1997-03-31 00:00:00+05:30,6.360586809001229,6.375831403403307,5.628838133552289,6.256218910217285,1339695236,0.0,0.0
1997-04-07 00:00:00+05:30,6.232764445769588,6.453227149510407,6.0099562275015,6.280843734741211,1157538507,0.0,0.0
1997-04-14 00:00:00+05:30,6.2808449084078095,6.58691331133116,6.182340171057364,6.55994176864624,550268183,0.0,0.0
1997-04-21 00:00:00+05:30,6.602158192989027,7.458210343562343,6.592776760081707,7.1638689041137695,2040262925,0.0,0.0
1997-04-28 00:00:00+05:30,7.153313714120618,7.381985091261519,7.1087526971294,7.161522388458252,833297260,0.0,0.0
1997-05-05 00:00:00+05:30,7.064189910888671,7.129859294966384,6.996174386200305,7.064189910888672,779243048,0.0,0.0
1997-05-12 00:00:00+05:30,7.059500347094778,7.077089827359251,6.758123017934597,6.9129157066345215,1109747065,0.402435,0.0
1997-05-19 00:00:00+05:30,7.267632751112399,7.343235119250094,6.989609121901987,7.078625202178955,958730536,0.0,0.0
1997-05-26 00:00:00+05:30,7.054239151059524,7.374942349464891,6.850599636036803,7.342018127441406,1612869411,0.0,0.0
1997-06-02 00:00:00+05:30,7.401766523078682,7.688326561901766,7.329821967195117,7.515171051025391,1729706784,0.0,0.0
1997-06-09 00:00:00+05:30,7.462736020207955,8.011466973966694,7.426154651488728,7.874894142150879,1634461407,0.0,0.0
1997-06-16 00:00:00+05:30,7.826120787971418,8.913827848327145,7.639552155715796,8.772377014160156,2072629911,0.0,0.0
1997-06-23 00:00:00+05:30,8.86504971379618,9.511331954854152,8.587026056108042,9.01503562927246,2959666286,0.0,0.0
1997-06-30 00:00:00+05:30,8.90163024646386,9.191847429822262,8.69920965004956,8.754082679748535,1734071957,0.0,0.0
1997-07-07 00:00:00+05:30,8.730914577597666,9.07234701308257,8.633362732360137,8.749205589294434,1386682824,0.0,0.0
1997-07-14 00:00:00+05:30,8.684578513820334,8.730915793333425,8.389483310305778,8.535811424255371,1078158723,0.0,0.0
1997-07-21 00:00:00+05:30,8.413871140429281,8.899193414858004,8.346804522267519,8.556541442871094,1313575615,0.0,0.0
1997-07-28 00:00:00+05:30,8.584587062863857,8.894315469894599,8.511423657027281,8.871147155761719,1080157153,0.0,0.0
1997-08-04 00:00:00+05:30,8.90163074131751,9.218675364826945,8.823588747308168,9.0881986618042,1194783229,0.0,0.0
1997-08-11 00:00:00+05:30,9.072347409968083,9.401586286348737,9.0296685979538,9.09185791015625,953684749,0.0,0.0
1997-08-18 00:00:00+05:30,9.071127751908096,9.071127751908096,8.474840625419834,8.493131637573242,866640354,0.0,0.0
1997-08-25 00:00:00+05:30,8.430941026525645,8.777252046002427,7.996834718912164,8.055365562438965,1254464412,0.0,0.0
1997-09-01 00:00:00+05:30,8.066341442081463,8.471182711010716,8.048050428743522,8.423625946044922,1356219037,0.0,0.0
1997-09-08 00:00:00+05:30,8.340706642150549,8.5687352164369,8.29193104087322,8.423625946044922,866776195,0.0,0.0
1997-09-15 00:00:00+05:30,8.405334731967843,8.638240600245284,8.378508607911018,8.463866233825684,648633740,0.0,0.0
1997-09-22 00:00:00+05:30,8.445577093953956,8.65287572043093,8.169992351601,8.578492164611816,954048863,0.0,0.0
1997-09-29 00:00:00+05:30,8.68213918785975,8.865049309191816,8.655311762057709,8.801640510559082,681116964,0.0,0.0
1997-10-06 00:00:00+05:30,8.801641874213553,10.284434225837716,8.801641874213553,10.279556274414062,1414704245,0.0,0.0
1997-10-13 00:00:00+05:30,10.484415228087377,10.75024467193523,9.535720835111718,9.907638549804688,2930883026,0.0,0.0
1997-10-20 00:00:00+05:30,9.87837154553698,10.238094988302322,9.51864810277164,9.656439781188965,1925629846,0.0,0.0
1997-10-27 00:00:00+05:30,18.57880250214895,19.181186427835264,16.61312644507325,17.68132209777832,705696099,0.0,2.0
1997-11-03 00:00:00+05:30,17.70815106351598,18.134941827195675,8.63824117431971,8.708966255187988,530569582,0.0,0.0
1997-11-10 00:00:00+05:30,8.662625593174637,8.662625593174637,7.889526002414404,7.999271392822266,428950801,0.0,0.0
1997-11-17 00:00:00+05:30,8.065124392571771,8.206574579623918,7.379820333010078,7.5798020362854,608127392,0.0,0.0
1997-11-24 00:00:00+05:30,7.511511332666559,8.169988265227174,7.17495626783197,7.738320350646973,916531755,0.0,0.0
1997-12-01 00:00:00+05:30,7.66272118905897,8.36509676245764,7.48712664427341,7.965132713317871,945992128,0.0,0.0
1997-12-08 00:00:00+05:30,8.004151259940084,8.269980668416888,7.299336927471661,7.338357925415039,839575435,0.0,0.0
1997-12-15 00:00:00+05:30,7.3237267155171795,7.945621866742263,7.201786400374013,7.840753078460693,655939839,0.0,0.0
1997-12-22 00:00:00+05:30,7.899284014558914,8.157797198646168,7.791976900951306,8.1212158203125,344264747,0.0,0.0
1997-12-29 00:00:00+05:30,8.121212039318683,8.352898337137812,8.011465349669187,8.257784843444824,346756132,0.0,0.0
1998-01-05 00:00:00+05:30,8.299244428342645,8.511420239526986,7.952934783161553,7.999271392822266,478200100,0.0,0.0
1998-01-12 00:00:00+05:30,7.955375725486771,7.955375725486771,7.46273721088965,7.667596817016602,420268067,0.0,0.0
1998-01-19 00:00:00+05:30,7.633453299142421,8.006589811125044,7.50175775306116,7.531023502349853,301621326,0.0,0.0
1998-01-26 00:00:00+05:30,7.531024875221373,7.555413329792376,7.153010343729119,7.521270275115967,287710048,0.0,0.0
1998-02-02 00:00:00+05:30,7.560290646024725,7.80660960795536,7.479810309214171,7.628576755523682,333318201,0.0,0.0
1998-02-09 00:00:00+05:30,7.650524367143566,7.76514838216329,7.235927905533401,7.357868194580078,291535353,0.0,0.0
1998-02-16 00:00:00+05:30,7.357868808830517,7.5797999319346205,7.287143083503849,7.333480358123779,258567576,0.0,0.0
1998-02-23 00:00:00+05:30,7.370064085042643,7.865140975741108,7.343236655152904,7.813925743103027,360598087,0.0,0.0
1998-03-02 00:00:00+05:30,7.843191224413334,8.384606028939782,7.735884114330656,8.084632873535156,511104156,0.0,0.0
1998-03-09 00:00:00+05:30,8.13097045707853,8.945531018500684,8.13097045707853,8.306564331054688,794446231,0.0,0.0
1998-03-16 00:00:00+05:30,8.33582882361866,8.811395792232624,8.33582882361866,8.650434494018555,573243814,0.0,0.0
1998-03-23 00:00:00+05:30,8.706527113413706,9.018693811881542,8.657750863204441,8.799201011657715,455653004,0.0,0.0
1998-03-30 00:00:00+05:30,8.845539561162148,9.072348000602911,8.487034911159608,9.021133422851562,494906659,0.0,0.0
1998-04-06 00:00:00+05:30,9.060155297917689,9.88447048098669,8.930898701890412,9.50889492034912,452025863,0.0,0.0
1998-04-13 00:00:00+05:30,9.369883698131854,9.750337235718298,9.191850831878964,9.701560974121094,369936228,0.0,0.0
1998-04-20 00:00:00+05:30,9.740580292070698,10.084451736609296,9.123563132887798,9.345494270324709,614640843,0.0,0.0
1998-04-27 00:00:00+05:30,9.35768613677387,9.657658573019235,8.97967170977063,9.362564086914062,540244528,0.0,0.0
1998-05-04 00:00:00+05:30,9.389392546758634,9.535720654306404,9.22355328657729,9.267452239990234,235932952,0.433392,0.0
1998-05-11 00:00:00+05:30,9.542827967881385,9.628413865923434,8.563625297149757,8.921072006225586,540758490,0.0,0.0
1998-05-18 00:00:00+05:30,8.984003396948676,9.336415990817557,8.984003396948676,9.15517520904541,385919457,0.0,0.0
1998-05-25 00:00:00+05:30,9.036864086854925,9.281034710031095,7.979626488806531,8.400004386901855,639168161,0.0,0.0
1998-06-01 00:00:00+05:30,8.508247728960482,8.96135008882048,7.74300860623673,7.954456329345703,894000063,0.0,0.0
1998-06-08 00:00:00+05:30,8.02997259053647,8.080317442301075,7.350320117448304,7.639801502227783,481178137,0.0,0.0
1998-06-15 00:00:00+05:30,7.617146258643579,7.979627819711113,6.962665251369528,7.151458263397217,401661811,0.0,0.0
1998-06-22 00:00:00+05:30,7.053287434425116,7.511423292788601,6.569978138268529,7.232010841369629,350241127,0.0,0.0
1998-06-29 00:00:00+05:30,7.2244601902133345,7.395632058039119,6.975253950093484,7.028116226196289,291489837,0.0,0.0
1998-07-06 00:00:00+05:30,7.096078137832154,7.571835744461887,7.055802261996903,7.541628837585449,310152811,0.0,0.0
1998-07-13 00:00:00+05:30,7.556732294558805,7.773214128327786,7.337733050340636,7.5189738273620605,298910072,0.0,0.0
1998-07-20 00:00:00+05:30,7.622181137362221,7.622181137362221,6.708425588058593,6.743666648864746,338756814,0.0,0.0
1998-07-27 00:00:00+05:30,6.796529566980148,7.073424603387446,6.549840772809711,6.844357013702393,287130966,0.0,0.0
1998-08-03 00:00:00+05:30,6.7990455818145685,6.7990455818145685,6.527184723924664,6.554874897003174,269648565,0.0,0.0
1998-08-10 00:00:00+05:30,6.53221785192846,6.53221785192846,6.043874591748592,6.06401252746582,346933286,0.0,0.0
1998-08-17 00:00:00+05:30,6.137014252598989,6.192393931978806,5.313878691046702,5.839980602264404,738075690,0.0,0.0
1998-08-24 00:00:00+05:30,5.827393451553374,5.960806786505574,5.401980688005823,5.42715311050415,423057046,0.0,0.0
1998-08-31 00:00:00+05:30,5.43722190171431,5.777048102475139,5.135154503897316,5.774531364440918,558039928,0.0,0.0
1998-09-07 00:00:00+05:30,5.885290697576055,6.126944643377898,5.759428230876866,5.923048496246338,729430070,0.0,0.0
1998-09-14 00:00:00+05:30,5.955773687267279,6.217566284533045,5.955773687267279,6.03884220123291,591146347,0.0,0.0
1998-09-21 00:00:00+05:30,6.086667639413196,6.454183311769801,6.043875027219682,6.373632907867432,584617493,0.0,0.0
1998-09-28 00:00:00+05:30,6.41139071451317,6.436562799839457,5.978427081543831,6.003599166870117,312098724,0.0,0.0
1998-10-05 00:00:00+05:30,5.968359817082538,5.968359817082538,5.339051116579255,5.5656023025512695,625574782,0.0,0.0
1998-10-12 00:00:00+05:30,5.61342878144077,5.693979526014732,5.175430304640771,5.3944292068481445,527249839,0.0,0.0
1998-10-19 00:00:00+05:30,5.422118228017872,5.4271530486527775,5.01432666915554,5.371773719787598,392213038,0.0,0.0
1998-10-26 00:00:00+05:30,5.432188120435292,5.945703203941923,5.432188120435292,5.573153018951416,491044943,0.0,0.0
1998-11-02 00:00:00+05:30,5.542945981635969,6.036323787321772,5.442256626675752,5.963323593139648,545406553,0.0,0.0
1998-11-09 00:00:00+05:30,6.041359944227386,6.418944730621137,5.877740318380409,6.1823248863220215,977222657,0.0,0.0
1998-11-16 00:00:00+05:30,6.099254656350933,6.265392319177492,5.915496464755021,6.026255130767822,791418479,0.0,0.0
1998-11-23 00:00:00+05:30,5.991014632602144,6.001084276695284,5.58825778144971,5.63608455657959,442951707,0.0,0.0
1998-11-30 00:00:00+05:30,5.547980815997711,5.807255946582197,5.51525683240608,5.714118480682373,460707194,0.0,0.0
1998-12-07 00:00:00+05:30,5.71160129639351,6.06149649620383,5.693980094343794,6.033806324005127,523411929,0.0,0.0
1998-12-14 00:00:00+05:30,6.0262552147516,6.0665304214777125,5.6209806940599805,5.671325206756592,415919700,0.0,0.0
1998-12-21 00:00:00+05:30,5.751875896073562,6.041357916748983,5.739290189007846,5.85759973526001,364898841,0.0,0.0
1998-12-28 00:00:00+05:30,5.940670259713351,6.27042826961704,5.91549816457895,6.152118682861328,488594873,0.0,0.0
1999-01-04 00:00:00+05:30,6.192392883343455,7.068389892578125,6.157150480523399,7.068389892578125,799924055,0.0,0.0
1999-01-11 00:00:00+05:30,7.350320697003401,7.634767955227066,6.721012353675058,6.799046039581299,775673323,0.0,0.0
1999-01-18 00:00:00+05:30,6.892182361996594,6.985320497573994,6.381185019670223,6.801562309265137,585201477,0.0,0.0
1999-01-25 00:00:00+05:30,6.695838610491041,6.9727335677701845,6.54983890106504,6.67821741104126,327789263,0.0,0.0
1999-02-01 00:00:00+05:30,6.620322250115044,6.683253484151978,6.157150949562938,6.167220592498779,314397546,0.0,0.0
1999-02-08 00:00:00+05:30,6.142048656424659,6.267909782885802,5.870187117125376,6.147082805633545,305429124,0.0,0.0
1999-02-15 00:00:00+05:30,6.147082434087421,7.156492829874403,5.945703702581954,7.118734359741211,586146074,0.0,0.0
1999-02-22 00:00:00+05:30,7.194250083478441,7.237042695280122,6.544803969098937,7.043216228485107,895380898,0.0,0.0
1999-03-01 00:00:00+05:30,7.299973081499637,7.926764449370564,7.133836128963347,7.68762731552124,716408771,0.0,0.0
1999-03-08 00:00:00+05:30,7.803420917519139,7.899075789276355,6.859458579615644,6.92742395401001,541338972,0.0,0.0
1999-03-15 00:00:00+05:30,6.977769767849054,7.1841826576792425,6.580047107977089,6.670667171478272,419053886,0.0,0.0
1999-03-22 00:00:00+05:30,6.600185591741164,6.836806109471655,6.079118449737488,6.13953161239624,354713436,0.0,0.0
1999-03-29 00:00:00+05:30,6.139529584034933,6.751217276517214,5.910462048038272,6.610252380371094,235213462,0.0,0.0
1999-04-05 00:00:00+05:30,6.343426982732057,6.489426729054245,5.928083769465055,6.071566104888916,308667055,0.0,0.0
1999-04-12 00:00:00+05:30,6.041359891497032,6.378668785095215,5.842498527572999,6.378668785095215,163224911,0.0,0.0
1999-04-19 00:00:00+05:30,6.189874426390474,6.728562596291987,6.119392314550447,6.368598461151123,441673888,0.0,0.0
1999-04-26 00:00:00+05:30,6.142048909382372,6.945045833980327,5.998565901432071,6.829253673553467,417053832,0.0,0.0
1999-05-03 00:00:00+05:30,6.8695289983890175,7.904111504267528,6.758770324022541,7.657422065734863,597449998,0.464348,0.0
1999-05-10 00:00:00+05:30,8.150807075096969,9.634685516357422,8.000840595764878,9.634685516357422,1033871086,0.0,0.0
1999-05-17 00:00:00+05:30,9.476825711093031,10.0424891660642,8.682266822706291,8.792768478393555,1104797712,0.0,0.0
1999-05-24 00:00:00+05:30,8.6428018947165,9.16899981392443,7.687752534313699,8.156068801879883,869083197,0.0,0.0
1999-05-31 00:00:00+05:30,8.456003049433475,9.758343220523232,8.427062219211164,9.68204402923584,886649249,0.0,0.0
1999-06-07 00:00:00+05:30,9.629422607108976,10.260859786449222,9.326858490160925,9.611005783081056,829735225,0.0,0.0
1999-06-14 00:00:00+05:30,9.466304084390098,10.321376015393204,8.961154033688585,9.63731861114502,753158031,0.0,0.0
1999-06-21 00:00:00+05:30,9.708352865327914,10.079322653192651,9.029557995384996,9.35053825378418,751682218,0.0,0.0
1999-06-28 00:00:00+05:30,9.408422225790156,9.5952216855965,9.082178856882468,9.492612838745115,705939538,0.0,0.0
1999-07-05 00:00:00+05:30,9.561017719527042,9.942510811445832,9.240036753036632,9.476825714111328,693609735,0.0,0.0
1999-07-12 00:00:00+05:30,9.621531638448497,10.513437107380431,9.58732845667817,9.750450134277344,912352531,0.0,0.0
1999-07-19 00:00:00+05:30,9.832011953339066,9.939882456182731,9.234776368907651,9.347909927368164,520767799,0.0,0.0
1999-07-26 00:00:00+05:30,9.337383300884374,9.537338612445772,8.953259030278776,9.424205780029297,528910901,0.0,0.0
1999-08-02 00:00:00+05:30,9.371588976447178,9.74782052244113,9.05323839586977,9.303182601928713,458463969,0.0,0.0
1999-08-09 00:00:00+05:30,9.303180601973274,9.392634964379004,8.787507349531447,8.808554649353027,304392028,0.0,0.0
1999-08-16 00:00:00+05:30,8.834865681681979,9.439993342947478,8.82960403201582,9.190049171447754,364600196,0.0,0.0
1999-08-23 00:00:00+05:30,9.36632326956511,9.9661884015377,9.055866353192195,9.739923477172852,512144152,0.0,0.0
1999-08-30 00:00:00+05:30,9.782020600758596,10.334528152300267,9.60311329988988,9.642578125,503047041,0.0,0.0
1999-09-06 00:00:00+05:30,9.734663406085952,10.545008707856669,9.637316919607084,10.405566215515137,680567389,0.0,0.0
1999-09-13 00:00:00+05:30,10.40556659323218,10.518699437401906,9.734663759449546,9.97934627532959,352017979,0.0,0.0
1999-09-20 00:00:00+05:30,9.995131476668286,11.000169742625657,9.603114358114723,10.997538566589355,612209074,0.0,0.0
1999-09-27 00:00:00+05:30,11.2027558182157,13.15495062011255,11.000169326511609,12.541930198669434,1146238798,0.0,0.0
1999-10-04 00:00:00+05:30,12.576133246179433,13.339120891886996,11.931541495292413,12.731361389160156,1018004512,0.0,0.0
1999-10-11 00:00:00+05:30,12.728729903431674,13.139163841834158,11.681596352258374,12.32618808746338,702083088,0.0,0.0
1999-10-18 00:00:00+05:30,12.418275176148136,14.154729265747555,12.21042630222152,13.80480670928955,809720265,0.0,0.0
1999-10-25 00:00:00+05:30,13.878473947934104,13.878473947934104,12.278831359007494,12.389333724975586,492794653,0.0,0.0
1999-11-01 00:00:00+05:30,12.370916435882291,12.64980143979126,11.18170910767962,12.234105110168455,673164211,0.0,0.0
1999-11-08 00:00:00+05:30,12.234101992959538,12.731359037171629,11.934169061090142,12.15517234802246,417001988,0.0,0.0
1999-11-15 00:00:00+05:30,12.2867256442882,12.36039295577812,11.631608450085553,11.781574249267578,396646763,0.0,0.0
1999-11-22 00:00:00+05:30,11.742109219022115,12.231472816505244,11.734216393792654,11.873658180236816,289011842,0.0,0.0
1999-11-29 00:00:00+05:30,11.892073047214447,11.94206257189736,11.37639918023994,11.418495178222656,332795753,0.0,0.0
1999-12-06 00:00:00+05:30,11.47111468822212,12.833967294212064,11.381661047695916,12.42353343963623,674961508,0.0,0.0
1999-12-13 00:00:00+05:30,12.413011370718944,12.43932172530632,11.57898760738935,11.736846923828123,308168064,0.0,0.0
1999-12-20 00:00:00+05:30,11.736845567450056,12.665585937746476,11.502687795865535,11.905229568481444,316646766,0.0,0.0
1999-12-27 00:00:00+05:30,11.873659821761228,12.76030441255214,11.628978691964052,12.263047218322754,208355403,0.0,0.0
2000-01-03 00:00:00+05:30,12.4972023651222,16.727835075094596,12.4972023651222,16.551557540893555,1068973919,0.0,0.0
2000-01-10 00:00:00+05:30,16.701524074243064,16.9251585475185,14.846675923327814,16.64364242553711,960807669,0.0,0.0
2000-01-17 00:00:00+05:30,16.746258009161412,17.28034894157067,16.077985495302737,17.17247772216797,908321335,0.0,0.0
2000-01-24 00:00:00+05:30,17.127746720826384,17.990712067580024,16.74625428644267,17.803911209106445,695529712,0.0,0.0
2000-01-31 00:00:00+05:30,17.59869629782103,18.27749060954802,17.182998540829743,18.109107971191406,626395022,0.0,0.0
2000-02-07 00:00:00+05:30,17.948614417948786,19.6798058998927,17.78812393035469,19.11677360534668,630328986,0.0,0.0
2000-02-14 00:00:00+05:30,18.890508486139616,18.990486139366805,17.998603134537582,18.387989044189453,473763714,0.0,0.0
2000-02-21 00:00:00+05:30,18.332737412990664,18.52216800424612,17.159316000838526,17.290864944458008,343728952,0.0,0.0
2000-02-28 00:00:00+05:30,17.09354058366445,18.04069774312724,14.125783920288086,14.125783920288086,601279516,0.0,0.0
2000-03-06 00:00:00+05:30,14.125785129727868,14.936129660054725,11.29220904387751,11.410603523254396,551640614,0.0,0.0
2000-03-13 00:00:00+05:30,11.571095242785937,13.039188209102202,10.373994441771517,12.35776138305664,520225031,0.0,0.0
2000-03-20 00:00:00+05:30,12.357760891976667,13.076021344042662,11.976267075374176,12.660325050354004,261793226,0.0,0.0
2000-03-27 00:00:00+05:30,12.786614832335374,16.651538848876953,12.786614832335374,16.651538848876953,816719793,0.0,0.0
2000-04-03 00:00:00+05:30,17.24088234543716,18.535329818725582,14.64146269289622,18.535329818725582,1232319171,0.495305,0.0
2000-04-10 00:00:00+05:30,19.92124305211454,20.46518573203997,16.74644660949707,16.74644660949707,691248466,0.0,0.0
2000-04-17 00:00:00+05:30,15.408130645827676,18.31364954174373,15.408130645827676,18.189781188964844,845714434,0.0,0.0
2000-04-24 00:00:00+05:30,18.634091878628777,19.71120685813,16.78414686177512,18.58292961120605,1308014521,0.0,0.0
