Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-06 11:10:00+05:30,865.7999877929688,865.9500122070312,865.0,865.5999755859375,174691,0.0,0.0
2026-03-06 11:15:00+05:30,865.2999877929688,865.6500244140625,863.9000244140625,864.0999755859375,309670,0.0,0.0
2026-03-06 11:20:00+05:30,864.0499877929688,864.9500122070312,863.0499877929688,863.4000244140625,340194,0.0,0.0
2026-03-06 11:25:00+05:30,863.6500244140625,864.0,863.25,863.7999877929688,241353,0.0,0.0
2026-03-06 11:30:00+05:30,863.9500122070312,864.25,863.4500122070312,863.8499755859375,155812,0.0,0.0
2026-03-06 11:35:00+05:30,864.0,864.75,863.7000122070312,864.4500122070312,158482,0.0,0.0
2026-03-06 11:40:00+05:30,864.5499877929688,865.0999755859375,862.7000122070312,863.0999755859375,352931,0.0,0.0
2026-03-06 11:45:00+05:30,863.0999755859375,863.5499877929688,862.8499755859375,862.9500122070312,226917,0.0,0.0
2026-03-06 11:50:00+05:30,863.0,863.0499877929688,861.5999755859375,861.8499755859375,338215,0.0,0.0
2026-03-06 11:55:00+05:30,861.8499755859375,862.7000122070312,861.5999755859375,862.0999755859375,406948,0.0,0.0
2026-03-06 12:00:00+05:30,862.0499877929688,862.0499877929688,861.1500244140625,861.4500122070312,261477,0.0,0.0
2026-03-06 12:05:00+05:30,861.4500122070312,862.5999755859375,861.2000122070312,862.2000122070312,355932,0.0,0.0
2026-03-06 12:10:00+05:30,862.2000122070312,862.2999877929688,861.0,861.0499877929688,232870,0.0,0.0
2026-03-06 12:15:00+05:30,861.0,862.0,860.7999877929688,861.25,290991,0.0,0.0
2026-03-06 12:20:00+05:30,861.25,862.4000244140625,861.0999755859375,862.3499755859375,244620,0.0,0.0
2026-03-06 12:25:00+05:30,862.4000244140625,862.4000244140625,860.9500122070312,860.9500122070312,162384,0.0,0.0
2026-03-06 12:30:00+05:30,860.9500122070312,861.7000122070312,860.9500122070312,861.2999877929688,158516,0.0,0.0
2026-03-06 12:35:00+05:30,861.2999877929688,861.6500244140625,860.7000122070312,861.0,224545,0.0,0.0
2026-03-06 12:40:00+05:30,861.0499877929688,862.0,860.9500122070312,861.8499755859375,145918,0.0,0.0
2026-03-06 12:45:00+05:30,861.9000244140625,862.0499877929688,861.2999877929688,861.6500244140625,148993,0.0,0.0
2026-03-06 12:50:00+05:30,861.7000122070312,862.1500244140625,861.3499755859375,862.0,247440,0.0,0.0
2026-03-06 12:55:00+05:30,862.0499877929688,863.5,861.5499877929688,862.7000122070312,870595,0.0,0.0
2026-03-06 13:00:00+05:30,862.75,863.1500244140625,861.6500244140625,862.0499877929688,372506,0.0,0.0
2026-03-06 13:05:00+05:30,862.0499877929688,862.25,861.5,861.7000122070312,122044,0.0,0.0
2026-03-06 13:10:00+05:30,861.6500244140625,862.0,861.3499755859375,861.4500122070312,111898,0.0,0.0
2026-03-06 13:15:00+05:30,861.3499755859375,861.5,860.7999877929688,861.1500244140625,153231,0.0,0.0
2026-03-06 13:20:00+05:30,861.2000122070312,861.8499755859375,861.0,861.7999877929688,174019,0.0,0.0
2026-03-06 13:25:00+05:30,861.5499877929688,862.4000244140625,861.0999755859375,862.2999877929688,483679,0.0,0.0
2026-03-06 13:30:00+05:30,862.2999877929688,862.2999877929688,861.0,861.25,178547,0.0,0.0
2026-03-06 13:35:00+05:30,861.2000122070312,862.8499755859375,860.8499755859375,861.5499877929688,376793,0.0,0.0
2026-03-06 13:40:00+05:30,861.5,862.0,860.7999877929688,861.0499877929688,239568,0.0,0.0
2026-03-06 13:45:00+05:30,861.0,861.0499877929688,859.5,859.9000244140625,878772,0.0,0.0
2026-03-06 13:50:00+05:30,859.9000244140625,860.0,858.0,858.3499755859375,842167,0.0,0.0
2026-03-06 13:55:00+05:30,858.4500122070312,858.4500122070312,856.9000244140625,856.9000244140625,917165,0.0,0.0
2026-03-06 14:00:00+05:30,856.9000244140625,859.5499877929688,856.3499755859375,859.25,677895,0.0,0.0
2026-03-06 14:05:00+05:30,859.25,860.4000244140625,858.25,860.4000244140625,449553,0.0,0.0
2026-03-06 14:10:00+05:30,860.1500244140625,861.9500122070312,860.0499877929688,861.2000122070312,682865,0.0,0.0
2026-03-06 14:15:00+05:30,861.2000122070312,863.2000122070312,861.2000122070312,862.5,352544,0.0,0.0
2026-03-06 14:20:00+05:30,862.5,863.8499755859375,862.4500122070312,863.75,278336,0.0,0.0
2026-03-06 14:25:00+05:30,863.75,863.7999877929688,861.4500122070312,861.7999877929688,1193097,0.0,0.0
2026-03-06 14:30:00+05:30,861.75,862.25,861.2999877929688,861.75,213347,0.0,0.0
2026-03-06 14:35:00+05:30,861.75,862.3499755859375,861.4000244140625,861.7000122070312,239892,0.0,0.0
2026-03-06 14:40:00+05:30,861.6500244140625,861.6500244140625,860.0499877929688,860.7999877929688,230754,0.0,0.0
2026-03-06 14:45:00+05:30,860.6500244140625,862.0999755859375,856.7999877929688,858.7999877929688,549005,0.0,0.0
2026-03-06 14:50:00+05:30,858.75,861.4500122070312,858.5,860.7999877929688,315064,0.0,0.0
2026-03-06 14:55:00+05:30,860.8499755859375,861.0,859.6500244140625,859.6500244140625,274949,0.0,0.0
2026-03-06 15:00:00+05:30,859.5,860.0499877929688,857.3499755859375,857.9500122070312,819172,0.0,0.0
2026-03-06 15:05:00+05:30,858.0,858.25,856.7999877929688,858.2000122070312,923526,0.0,0.0
2026-03-06 15:10:00+05:30,858.2999877929688,858.2999877929688,855.5499877929688,855.7999877929688,1053551,0.0,0.0
2026-03-06 15:15:00+05:30,855.7999877929688,856.5499877929688,855.2000122070312,855.75,821067,0.0,0.0
2026-03-06 15:20:00+05:30,855.7000122070312,857.9000244140625,855.6500244140625,856.7999877929688,1089199,0.0,0.0
2026-03-06 15:25:00+05:30,856.75,857.7000122070312,856.2000122070312,857.1500244140625,797148,0.0,0.0
2026-03-09 09:15:00+05:30,822.6500244140625,835.1500244140625,822.6500244140625,829.2999877929688,0,0.0,0.0
2026-03-09 09:20:00+05:30,829.6500244140625,831.2000122070312,824.7000122070312,829.0999755859375,2963396,0.0,0.0
2026-03-09 09:25:00+05:30,829.0999755859375,829.0999755859375,824.8499755859375,828.5499877929688,910624,0.0,0.0
2026-03-09 09:30:00+05:30,828.75,831.75,828.5999755859375,831.75,871500,0.0,0.0
2026-03-09 09:35:00+05:30,831.4500122070312,831.9000244140625,828.5999755859375,829.4500122070312,697797,0.0,0.0
2026-03-09 09:40:00+05:30,829.7000122070312,831.0999755859375,829.0,829.9000244140625,465291,0.0,0.0
2026-03-09 09:45:00+05:30,829.0999755859375,830.0999755859375,827.2999877929688,829.25,385205,0.0,0.0
2026-03-09 09:50:00+05:30,829.1500244140625,829.5499877929688,828.0999755859375,828.9000244140625,294630,0.0,0.0
2026-03-09 09:55:00+05:30,828.9000244140625,829.8499755859375,828.1500244140625,829.0499877929688,472012,0.0,0.0
2026-03-09 10:00:00+05:30,829.0499877929688,829.2000122070312,827.2000122070312,828.0499877929688,392844,0.0,0.0
2026-03-09 10:05:00+05:30,828.2000122070312,831.4000244140625,827.2999877929688,831.4000244140625,592174,0.0,0.0
2026-03-09 10:10:00+05:30,831.2999877929688,831.9500122070312,830.5,830.7000122070312,463459,0.0,0.0
2026-03-09 10:15:00+05:30,830.7000122070312,830.9000244140625,829.0999755859375,829.9500122070312,229374,0.0,0.0
2026-03-09 10:20:00+05:30,829.7999877929688,831.2999877929688,829.2000122070312,830.9500122070312,309624,0.0,0.0
2026-03-09 10:25:00+05:30,830.8499755859375,832.5,830.0499877929688,832.5,276768,0.0,0.0
2026-03-09 10:30:00+05:30,832.5,833.3499755859375,831.9500122070312,832.4000244140625,275132,0.0,0.0
2026-03-09 10:35:00+05:30,832.25,835.5,831.9500122070312,835.0499877929688,301649,0.0,0.0
2026-03-09 10:40:00+05:30,834.8499755859375,835.75,834.4500122070312,835.7000122070312,283668,0.0,0.0
2026-03-09 10:45:00+05:30,835.7000122070312,835.7999877929688,835.0,835.5,195277,0.0,0.0
2026-03-09 10:50:00+05:30,835.4000244140625,839.5,835.25,837.9500122070312,521251,0.0,0.0
2026-03-09 10:55:00+05:30,837.75,839.0,837.0,838.2000122070312,423125,0.0,0.0
2026-03-09 11:00:00+05:30,838.5,838.6500244140625,836.0,836.2000122070312,226675,0.0,0.0
2026-03-09 11:05:00+05:30,836.2000122070312,836.9000244140625,835.1500244140625,835.2000122070312,208646,0.0,0.0
2026-03-09 11:10:00+05:30,835.1500244140625,835.6500244140625,833.5,835.6500244140625,340081,0.0,0.0
2026-03-09 11:15:00+05:30,835.6500244140625,837.1500244140625,834.75,837.1500244140625,205804,0.0,0.0
2026-03-09 11:20:00+05:30,837.1500244140625,837.9000244140625,836.3499755859375,836.9000244140625,187412,0.0,0.0
2026-03-09 11:25:00+05:30,836.75,839.9000244140625,836.5,839.25,215428,0.0,0.0
2026-03-09 11:30:00+05:30,839.4000244140625,840.7000122070312,838.8499755859375,840.7000122070312,377083,0.0,0.0
2026-03-09 11:35:00+05:30,840.5499877929688,840.7999877929688,839.6500244140625,840.2999877929688,145980,0.0,0.0
2026-03-09 11:40:00+05:30,840.25,841.0,838.9500122070312,838.9500122070312,555034,0.0,0.0
2026-03-09 11:45:00+05:30,838.9500122070312,839.5499877929688,837.25,837.7000122070312,682427,0.0,0.0
2026-03-09 11:50:00+05:30,837.7000122070312,837.7000122070312,836.5999755859375,837.1500244140625,232951,0.0,0.0
2026-03-09 11:55:00+05:30,837.1500244140625,837.4500122070312,836.2000122070312,836.5,114143,0.0,0.0
2026-03-09 12:00:00+05:30,836.4000244140625,837.5,836.3499755859375,837.5,136197,0.0,0.0
2026-03-09 12:05:00+05:30,837.4000244140625,837.7999877929688,835.7000122070312,835.8499755859375,160442,0.0,0.0
2026-03-09 12:10:00+05:30,835.75,836.4500122070312,835.2000122070312,835.9000244140625,137246,0.0,0.0
2026-03-09 12:15:00+05:30,835.7000122070312,837.3499755859375,835.7000122070312,836.6500244140625,197137,0.0,0.0
2026-03-09 12:20:00+05:30,836.6500244140625,836.9000244140625,834.9000244140625,835.75,586720,0.0,0.0
2026-03-09 12:25:00+05:30,835.75,836.1500244140625,835.0499877929688,835.2999877929688,174950,0.0,0.0
2026-03-09 12:30:00+05:30,835.0999755859375,835.5499877929688,834.2999877929688,834.5,264184,0.0,0.0
2026-03-09 12:35:00+05:30,834.0999755859375,835.25,834.0999755859375,834.5,252206,0.0,0.0
2026-03-09 12:40:00+05:30,834.5499877929688,836.4000244140625,833.5999755859375,836.25,427786,0.0,0.0
2026-03-09 12:45:00+05:30,836.2999877929688,836.9000244140625,835.8499755859375,836.2999877929688,277024,0.0,0.0
2026-03-09 12:50:00+05:30,836.25,837.0,836.0499877929688,837.0,313038,0.0,0.0
2026-03-09 12:55:00+05:30,837.0,838.75,836.5,838.25,997526,0.0,0.0
2026-03-09 13:00:00+05:30,838.0,839.9500122070312,838.0,839.5999755859375,510451,0.0,0.0
2026-03-09 13:05:00+05:30,839.0999755859375,839.9000244140625,838.7999877929688,839.1500244140625,240116,0.0,0.0
2026-03-09 13:10:00+05:30,839.0999755859375,839.7000122070312,836.6500244140625,837.0499877929688,402909,0.0,0.0
2026-03-09 13:15:00+05:30,837.0499877929688,837.7999877929688,835.9000244140625,836.4000244140625,722113,0.0,0.0
2026-03-09 13:20:00+05:30,836.2999877929688,838.5999755859375,836.2000122070312,837.25,375495,0.0,0.0
2026-03-09 13:25:00+05:30,837.4500122070312,839.7000122070312,837.0,837.5,355433,0.0,0.0
2026-03-09 13:30:00+05:30,837.8499755859375,839.0999755859375,837.5999755859375,837.6500244140625,342573,0.0,0.0
2026-03-09 13:35:00+05:30,837.5999755859375,837.7999877929688,836.75,837.4000244140625,184177,0.0,0.0
2026-03-09 13:40:00+05:30,837.4000244140625,837.9000244140625,836.2999877929688,836.2999877929688,295393,0.0,0.0
2026-03-09 13:45:00+05:30,836.5499877929688,837.0499877929688,836.2000122070312,836.5499877929688,203889,0.0,0.0
2026-03-09 13:50:00+05:30,836.4500122070312,837.0999755859375,836.2999877929688,836.7000122070312,90038,0.0,0.0
2026-03-09 13:55:00+05:30,836.6500244140625,836.9000244140625,835.0499877929688,835.2000122070312,186259,0.0,0.0
2026-03-09 14:00:00+05:30,835.0499877929688,836.0499877929688,834.5499877929688,835.7000122070312,210962,0.0,0.0
2026-03-09 14:05:00+05:30,835.6500244140625,836.2000122070312,835.25,836.0499877929688,96505,0.0,0.0
2026-03-09 14:10:00+05:30,836.1500244140625,836.9000244140625,835.0,835.0499877929688,152508,0.0,0.0
2026-03-09 14:15:00+05:30,835.2000122070312,835.5,834.0,835.2000122070312,296108,0.0,0.0
2026-03-09 14:20:00+05:30,835.1500244140625,835.7000122070312,834.1500244140625,835.5499877929688,204108,0.0,0.0
2026-03-09 14:25:00+05:30,835.4500122070312,836.5999755859375,834.6500244140625,835.2000122070312,389913,0.0,0.0
2026-03-09 14:30:00+05:30,835.0999755859375,835.5499877929688,834.5999755859375,835.0499877929688,204417,0.0,0.0
2026-03-09 14:35:00+05:30,835.0,836.2000122070312,834.75,835.7000122070312,262134,0.0,0.0
2026-03-09 14:40:00+05:30,835.5999755859375,837.0999755859375,835.2000122070312,836.6500244140625,206606,0.0,0.0
2026-03-09 14:45:00+05:30,836.6500244140625,839.7999877929688,836.25,838.5,469876,0.0,0.0
2026-03-09 14:50:00+05:30,838.4500122070312,840.0,838.2000122070312,840.0,273506,0.0,0.0
2026-03-09 14:55:00+05:30,840.0,840.3499755859375,838.6500244140625,839.8499755859375,288268,0.0,0.0
2026-03-09 15:00:00+05:30,839.9000244140625,841.4500122070312,838.2999877929688,840.75,853026,0.0,0.0
2026-03-09 15:05:00+05:30,840.6500244140625,841.25,840.0499877929688,840.75,767648,0.0,0.0
2026-03-09 15:10:00+05:30,840.75,842.4500122070312,840.5,842.2000122070312,766685,0.0,0.0
2026-03-09 15:15:00+05:30,842.2000122070312,842.4000244140625,841.0999755859375,841.5,585403,0.0,0.0
2026-03-09 15:20:00+05:30,841.4000244140625,841.4000244140625,840.0,840.1500244140625,545686,0.0,0.0
2026-03-09 15:25:00+05:30,840.2000122070312,840.2000122070312,838.4000244140625,839.0999755859375,525247,0.0,0.0
2026-03-10 09:15:00+05:30,852.7000122070312,853.6500244140625,842.0,842.6500244140625,0,0.0,0.0
2026-03-10 09:20:00+05:30,842.6500244140625,843.8499755859375,842.0,842.7999877929688,664384,0.0,0.0
2026-03-10 09:25:00+05:30,842.7999877929688,850.5,842.2000122070312,850.5,2861783,0.0,0.0
2026-03-10 09:30:00+05:30,850.7000122070312,851.6500244140625,849.0999755859375,849.7000122070312,1508819,0.0,0.0
2026-03-10 09:35:00+05:30,849.6500244140625,850.5499877929688,847.8499755859375,849.8499755859375,664927,0.0,0.0
2026-03-10 09:40:00+05:30,849.8499755859375,851.0,848.5999755859375,849.8499755859375,513119,0.0,0.0
2026-03-10 09:45:00+05:30,849.8499755859375,850.5499877929688,848.2999877929688,848.9500122070312,323218,0.0,0.0
2026-03-10 09:50:00+05:30,848.9000244140625,849.3499755859375,848.2000122070312,849.1500244140625,317476,0.0,0.0
2026-03-10 09:55:00+05:30,849.2000122070312,849.2000122070312,846.4500122070312,847.1500244140625,248256,0.0,0.0
2026-03-10 10:00:00+05:30,847.25,849.2999877929688,847.1500244140625,848.5499877929688,304898,0.0,0.0
2026-03-10 10:05:00+05:30,848.7999877929688,848.8499755859375,846.6500244140625,846.9000244140625,215137,0.0,0.0
2026-03-10 10:10:00+05:30,846.9000244140625,848.3499755859375,846.75,847.9000244140625,210582,0.0,0.0
2026-03-10 10:15:00+05:30,847.8499755859375,854.0,847.7999877929688,853.5,1536086,0.0,0.0
2026-03-10 10:20:00+05:30,853.5,854.0,850.5,851.2000122070312,324685,0.0,0.0
2026-03-10 10:25:00+05:30,851.2000122070312,851.6500244140625,849.75,850.2999877929688,285882,0.0,0.0
2026-03-10 10:30:00+05:30,850.3499755859375,853.4500122070312,850.3499755859375,852.3499755859375,523255,0.0,0.0
2026-03-10 10:35:00+05:30,852.5999755859375,852.9000244140625,851.9000244140625,852.5999755859375,227494,0.0,0.0
2026-03-10 10:40:00+05:30,852.5499877929688,854.4000244140625,852.4500122070312,853.3499755859375,547606,0.0,0.0
2026-03-10 10:45:00+05:30,853.5,854.5499877929688,852.9000244140625,852.9000244140625,571268,0.0,0.0
2026-03-10 10:50:00+05:30,852.9000244140625,853.25,850.6500244140625,851.7999877929688,494981,0.0,0.0
2026-03-10 10:55:00+05:30,851.7999877929688,853.0,851.5999755859375,852.75,174754,0.0,0.0
2026-03-10 11:00:00+05:30,852.75,853.25,851.5499877929688,851.9500122070312,146614,0.0,0.0
