Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-04 20:00:00+05:30,401.1619873046875,405.4800109863281,400.30999755859375,404.7300109863281,2952023,0.0,0.0
2026-03-04 20:05:00+05:30,404.7000122070313,405.6799926757813,403.4700012207031,404.6672973632813,759247,0.0,0.0
2026-03-04 20:10:00+05:30,404.6281127929688,404.6300048828125,402.3945007324219,403.3699951171875,457527,0.0,0.0
2026-03-04 20:15:00+05:30,403.260009765625,404.55999755859375,402.6600036621094,403.3800048828125,434623,0.0,0.0
2026-03-04 20:20:00+05:30,403.30999755859375,405.6799926757813,402.6600036621094,405.4100036621094,462236,0.0,0.0
2026-03-04 20:25:00+05:30,405.4200134277344,406.2000122070313,405.010009765625,405.7200012207031,450308,0.0,0.0
2026-03-04 20:30:00+05:30,405.7200012207031,406.5834045410156,403.6300048828125,404.2099914550781,641004,0.0,0.0
2026-03-04 20:35:00+05:30,404.2000122070313,404.989990234375,403.79010009765625,404.7650146484375,385335,0.0,0.0
2026-03-04 20:40:00+05:30,404.7139892578125,404.9500122070313,403.2999877929688,403.5,364272,0.0,0.0
2026-03-04 20:45:00+05:30,403.5249938964844,404.7300109863281,403.0499877929688,404.510009765625,344375,0.0,0.0
2026-03-04 20:50:00+05:30,404.5199890136719,405.447509765625,404.0299987792969,405.1499938964844,315523,0.0,0.0
2026-03-04 20:55:00+05:30,405.1698913574219,405.5499877929688,404.7000122070313,405.3214111328125,343082,0.0,0.0
2026-03-04 21:00:00+05:30,405.375,405.4800109863281,404.3599853515625,404.3599853515625,276686,0.0,0.0
2026-03-04 21:05:00+05:30,404.4059143066406,405.260009765625,404.1000061035156,404.4200134277344,250248,0.0,0.0
2026-03-04 21:10:00+05:30,404.3999938964844,404.5398864746094,403.1300048828125,403.4501037597656,467610,0.0,0.0
2026-03-04 21:15:00+05:30,403.510009765625,404.1400146484375,403.2200012207031,404.0501098632813,311581,0.0,0.0
2026-03-04 21:20:00+05:30,404.114990234375,404.3399963378906,403.6675109863281,404.239990234375,244553,0.0,0.0
2026-03-04 21:25:00+05:30,404.2799987792969,405.2326965332031,403.9200134277344,405.1199951171875,328673,0.0,0.0
2026-03-04 21:30:00+05:30,405.1499938964844,405.3999938964844,404.8299865722656,404.8507080078125,254719,0.0,0.0
2026-03-04 21:35:00+05:30,404.8999938964844,405.0899963378906,404.3200073242188,404.9501037597656,224596,0.0,0.0
2026-03-04 21:40:00+05:30,404.9200134277344,405.2999877929688,404.3200073242188,404.489990234375,195651,0.0,0.0
2026-03-04 21:45:00+05:30,404.489990234375,405.375,404.1799926757813,405.2099914550781,269043,0.0,0.0
2026-03-04 21:50:00+05:30,405.1799926757813,405.7000122070313,404.8550109863281,405.1499938964844,316488,0.0,0.0
2026-03-04 21:55:00+05:30,405.1499938964844,405.7300109863281,405.1050109863281,405.6300048828125,208882,0.0,0.0
2026-03-04 22:00:00+05:30,405.6300048828125,406.0199890136719,405.5400085449219,405.8550109863281,202675,0.0,0.0
2026-03-04 22:05:00+05:30,405.8599853515625,406.3200073242188,405.5499877929688,406.0,258975,0.0,0.0
2026-03-04 22:10:00+05:30,405.9800109863281,406.9700012207031,405.8200073242188,406.4649963378906,322052,0.0,0.0
2026-03-04 22:15:00+05:30,406.4400024414063,406.9200134277344,406.3200073242188,406.3800964355469,273222,0.0,0.0
2026-03-04 22:20:00+05:30,406.4200134277344,406.4400024414063,405.4800109863281,405.7300109863281,197987,0.0,0.0
2026-03-04 22:25:00+05:30,405.7699890136719,405.8998107910156,405.02630615234375,405.1400146484375,198449,0.0,0.0
2026-03-04 22:30:00+05:30,405.1513977050781,406.010009765625,404.7300109863281,406.010009765625,250855,0.0,0.0
2026-03-04 22:35:00+05:30,406.010009765625,407.7000122070313,405.9400024414063,407.4949951171875,745722,0.0,0.0
2026-03-04 22:40:00+05:30,407.5,408.3411865234375,407.2001037597656,407.8150024414063,809590,0.0,0.0
2026-03-04 22:45:00+05:30,407.7999877929688,408.39990234375,407.2049865722656,408.3799133300781,396728,0.0,0.0
2026-03-04 22:50:00+05:30,408.2999877929688,408.6900024414063,407.7099914550781,408.6900024414063,414595,0.0,0.0
2026-03-04 22:55:00+05:30,408.7000122070313,408.9599914550781,407.260009765625,407.2699890136719,311978,0.0,0.0
2026-03-04 23:00:00+05:30,407.30999755859375,408.3900146484375,406.9299926757813,408.1499938964844,243806,0.0,0.0
2026-03-04 23:05:00+05:30,408.1400146484375,408.8399963378906,408.1400146484375,408.7449951171875,223869,0.0,0.0
2026-03-04 23:10:00+05:30,408.7449951171875,409.1499938964844,408.1799926757813,408.3200073242188,217052,0.0,0.0
2026-03-04 23:15:00+05:30,408.34130859375,408.7799987792969,408.1000061035156,408.5299987792969,108092,0.0,0.0
2026-03-04 23:20:00+05:30,408.55999755859375,408.6499938964844,406.4100036621094,406.8049926757813,444163,0.0,0.0
2026-03-04 23:25:00+05:30,406.8049926757813,408.1600036621094,406.1099853515625,407.9800109863281,311227,0.0,0.0
2026-03-04 23:30:00+05:30,407.9137878417969,409.3299865722656,407.8699951171875,408.9700012207031,537117,0.0,0.0
2026-03-04 23:35:00+05:30,408.9649963378906,409.8800048828125,408.8399963378906,409.7550048828125,382240,0.0,0.0
2026-03-04 23:40:00+05:30,409.7550048828125,410.489990234375,409.3500061035156,409.9700012207031,614963,0.0,0.0
2026-03-04 23:45:00+05:30,409.9700012207031,410.2099914550781,409.6600036621094,410.125,275133,0.0,0.0
2026-03-04 23:50:00+05:30,410.1000061035156,410.1400146484375,409.5,409.875,355838,0.0,0.0
2026-03-04 23:55:00+05:30,409.8999938964844,410.2232971191406,409.7250061035156,410.0700073242188,364401,0.0,0.0
2026-03-05 00:00:00+05:30,410.0450134277344,410.6900024414063,410.0450134277344,410.5250854492188,275204,0.0,0.0
2026-03-05 00:05:00+05:30,410.5199890136719,411.0325927734375,410.2099914550781,410.5150146484375,306869,0.0,0.0
2026-03-05 00:10:00+05:30,410.510009765625,410.7149963378906,410.0799865722656,410.260009765625,230334,0.0,0.0
2026-03-05 00:15:00+05:30,410.260009765625,410.4800109863281,409.9400024414063,410.4400024414063,185317,0.0,0.0
2026-03-05 00:20:00+05:30,410.4500122070313,410.6799926757813,409.9700012207031,410.05999755859375,161754,0.0,0.0
2026-03-05 00:25:00+05:30,410.0350036621094,410.0499877929688,409.0199890136719,409.2000122070313,243801,0.0,0.0
2026-03-05 00:30:00+05:30,409.2300109863281,409.8399963378906,409.1900024414063,409.6776123046875,133500,0.0,0.0
2026-03-05 00:35:00+05:30,409.6950073242188,410.1600036621094,409.5799865722656,409.7200012207031,169926,0.0,0.0
2026-03-05 00:40:00+05:30,409.7677917480469,410.0499877929688,409.340087890625,409.3599853515625,152651,0.0,0.0
2026-03-05 00:45:00+05:30,409.385009765625,409.4700012207031,408.9500122070313,409.2999877929688,156220,0.0,0.0
2026-03-05 00:50:00+05:30,409.3179931640625,409.3699951171875,408.9599914550781,409.2900085449219,162026,0.0,0.0
2026-03-05 00:55:00+05:30,409.2999877929688,409.30999755859375,408.6700134277344,409.0199890136719,166806,0.0,0.0
2026-03-05 01:00:00+05:30,408.9869995117188,409.1698913574219,408.8500061035156,409.05999755859375,125918,0.0,0.0
2026-03-05 01:05:00+05:30,409.05999755859375,409.5400085449219,408.9500122070313,409.5,131905,0.0,0.0
2026-03-05 01:10:00+05:30,409.5199890136719,409.7300109863281,409.3299865722656,409.6900024414063,156431,0.0,0.0
2026-03-05 01:15:00+05:30,409.6950073242188,409.7699890136719,409.3800048828125,409.5950012207031,152259,0.0,0.0
2026-03-05 01:20:00+05:30,409.6199951171875,409.9299926757813,409.5450134277344,409.614990234375,166096,0.0,0.0
2026-03-05 01:25:00+05:30,409.614990234375,409.6600036621094,409.1900024414063,409.2900085449219,156434,0.0,0.0
2026-03-05 01:30:00+05:30,409.2900085449219,409.4486083984375,409.0201110839844,409.1648864746094,149758,0.0,0.0
2026-03-05 01:35:00+05:30,409.1700134277344,409.2200012207031,408.1831970214844,408.4800109863281,238502,0.0,0.0
2026-03-05 01:40:00+05:30,408.5199890136719,408.5199890136719,408.1300048828125,408.5,222921,0.0,0.0
