Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-04-05 00:00:00+05:30,4.681003570556641,4.681003570556641,4.681003570556641,4.681003570556641,0,0.0,0.0
1996-04-08 00:00:00+05:30,4.740468540919445,4.784226807970983,4.71017467879344,4.759542465209961,228109392,0.0,0.0
1996-04-09 00:00:00+05:30,4.819009655734504,4.873987564925908,4.740468886355481,4.765152931213379,320184170,0.0,0.0
1996-04-10 00:00:00+05:30,4.824620012066069,4.845938108994648,4.743835660531556,4.762909889221191,285103129,0.0,0.0
1996-04-11 00:00:00+05:30,4.718029843618354,4.746080144765652,4.686613889951835,4.713541507720947,216484333,0.0,0.0
1996-04-12 00:00:00+05:30,4.713542181747514,4.880721029457416,4.692224081695969,4.842573165893555,341108156,0.0,0.0
1996-04-15 00:00:00+05:30,4.936819683742298,5.065850632430895,4.926721828409779,4.967114448547363,476612002,0.0,0.0
1996-04-16 00:00:00+05:30,4.981699724269235,5.043409531873717,4.936819074070215,4.978333473205566,388937409,0.0,0.0
1996-04-17 00:00:00+05:30,5.116341772838629,5.2453718467490384,5.068095156223111,5.190393924713135,410008440,0.0,0.0
1996-04-18 00:00:00+05:30,5.351962433875804,5.503432983975519,5.31044832306799,5.475383281707764,686239778,0.0,0.0
1996-04-19 00:00:00+05:30,5.520263493382887,5.621243257947839,5.465284376136238,5.510164737701416,657928468,0.0,0.0
1996-04-22 00:00:00+05:30,5.565143146368774,5.576362786987095,5.30708242109018,5.335132122039795,577856867,0.0,0.0
1996-04-23 00:00:00+05:30,5.2857642597076655,5.3575728399919536,5.217321931400645,5.299228668212891,570256675,0.0,0.0
1996-04-24 00:00:00+05:30,5.544947036708771,5.791788729787413,5.524750723812129,5.72895622253418,534899747,0.0,0.0
1996-04-25 00:00:00+05:30,5.767103188223647,5.890524015657739,5.340741310657455,5.437233924865723,620220200,0.0,0.0
1996-04-26 00:00:00+05:30,5.430502266558088,5.552801029202206,5.295861778893424,5.485480785369873,632532875,0.0,0.0
1996-04-29 00:00:00+05:30,5.430501640507408,5.458551938671738,5.33513170567547,5.440600395202637,421084526,0.0,0.0
1996-04-30 00:00:00+05:30,5.430502397358387,5.61002385110705,5.396842874035328,5.489969253540039,429361131,0.0,0.0
1996-05-01 00:00:00+05:30,5.991504149494243,6.056580212888862,5.929793738004059,5.97018575668335,495470338,0.0,0.0
1996-05-02 00:00:00+05:30,5.924185463886016,6.00497012989474,5.834425323280264,5.97467565536499,506967956,0.0,0.0
1996-05-03 00:00:00+05:30,5.923063157271816,5.957845967197763,5.811985219712718,5.838913440704346,493527926,0.0,0.0
1996-05-06 00:00:00+05:30,5.699782665466858,5.731198612933371,5.482114001899651,5.511285781860352,591063023,0.0,0.0
1996-05-07 00:00:00+05:30,5.503431789391319,5.620120107922764,5.482113996318948,5.578606605529785,548608662,0.0,0.0
1996-05-08 00:00:00+05:30,5.475383565633279,5.688564550703454,5.408062718249757,5.608901977539063,785659868,0.0,0.0
1996-05-09 00:00:00+05:30,5.503432764370984,5.618999019624204,5.441722342917447,5.47201681137085,609397594,0.0,0.0
1996-05-10 00:00:00+05:30,5.340742294577079,5.445088915274418,5.3082042557111615,5.414794445037842,606288615,0.0,0.0
1996-05-13 00:00:00+05:30,5.486602509277444,5.562898820573806,5.455186557391823,5.529238700866699,398370778,0.0,0.0
1996-05-14 00:00:00+05:30,5.520261790577612,5.719978288980487,5.492211498326419,5.682951927185059,651015892,0.0,0.0
1996-05-15 00:00:00+05:30,5.593193954896363,5.744664511640004,5.476505605918074,5.695295810699463,917242481,0.0,0.0
1996-05-16 00:00:00+05:30,5.7614927884166285,5.845643679804783,5.689685418382095,5.727833271026611,688543503,0.0,0.0
1996-05-17 00:00:00+05:30,5.610024229760628,5.677344479758291,5.5830960098807845,5.614511966705322,565289312,0.0,0.0
1996-05-20 00:00:00+05:30,5.542702522522993,5.551678593456363,5.421525864624375,5.438355922698975,326115037,0.0,0.0
1996-05-21 00:00:00+05:30,5.405817676530868,5.475382073662133,5.374401129804795,5.419281482696533,456241191,0.0,0.0
1996-05-22 00:00:00+05:30,5.475381635943403,5.50230924612206,5.431623370297593,5.448453426361084,319336904,0.0,0.0
1996-05-23 00:00:00+05:30,5.412549583615991,5.434989460376597,5.376645301276051,5.403573513031006,294687746,0.0,0.0
1996-05-24 00:00:00+05:30,5.701543069016183,5.717960417978089,5.67105325917771,5.7003703117370605,236779521,0.371479,0.0
1996-05-27 00:00:00+05:30,5.652289629245706,5.652289629245706,5.523295743126484,5.532677173614502,385864842,0.0,0.0
1996-05-28 00:00:00+05:30,5.417756206200218,5.417756206200218,5.289934425101212,5.353259563446045,545547298,0.0,0.0
1996-05-29 00:00:00+05:30,5.465835900008576,5.734378559873831,5.465835900008576,5.6581549644470215,514643772,0.0,0.0
1996-05-30 00:00:00+05:30,5.699198914344662,5.715616265419271,5.518606173105006,5.554959774017334,528103408,0.0,0.0
1996-05-31 00:00:00+05:30,5.63470103920991,5.6405648263858,5.537369689765993,5.590139389038086,445949352,0.0,0.0
1996-06-03 00:00:00+05:30,5.699198401982897,5.781285149976287,5.664017561663391,5.761350154876709,488962489,0.0,0.0
1996-06-04 00:00:00+05:30,5.862199282474324,5.89737886693958,5.576066566058633,5.679261684417725,719201952,0.0,0.0
1996-06-05 00:00:00+05:30,5.746105286480427,5.746105286480427,5.592484717629813,5.642909526824951,333800656,0.0,0.0
1996-06-06 00:00:00+05:30,5.721477467347147,5.8399177960530615,5.6991975872562906,5.7355499267578125,331038987,0.0,0.0
1996-06-07 00:00:00+05:30,5.654636490955965,5.757831624442198,5.646427815631967,5.730860710144043,223961286,0.0,0.0
1996-06-10 00:00:00+05:30,5.710924250145773,5.734377515280236,5.652290147600297,5.679261684417725,181533533,0.0,0.0
1996-06-11 00:00:00+05:30,5.652289926252394,5.687470135812844,5.603037883456904,5.634699821472168,245694726,0.0,0.0
1996-06-12 00:00:00+05:30,5.722652060930025,5.7801127884601735,5.678090411908023,5.720305919647217,200355457,0.0,0.0
1996-06-13 00:00:00+05:30,5.710923975329278,5.742585913060837,5.679261411124871,5.698024272918701,116946606,0.0,0.0
1996-06-14 00:00:00+05:30,5.722651984175509,5.769559147378208,5.7038884924214655,5.757831573486328,122670207,0.0,0.0
1996-06-17 00:00:00+05:30,5.775420885883766,5.775420885883766,5.665189850631623,5.679261684417725,107843741,0.0,0.0
1996-06-18 00:00:00+05:30,5.652290871234077,5.652290871234077,5.467008361474278,5.533851146697998,191150360,0.0,0.0
1996-06-19 00:00:00+05:30,5.535024533888133,5.558478433821491,5.325115950970491,5.368505477905273,239238694,0.0,0.0
1996-06-20 00:00:00+05:30,5.323942949396359,5.400166545535343,5.265308835622065,5.376713275909424,284643785,0.0,0.0
1996-06-21 00:00:00+05:30,5.345051432918618,5.380231024794489,5.197293701438404,5.227783203125,353062318,0.0,0.0
1996-06-24 00:00:00+05:30,5.185567182382592,5.230129148289231,5.103479795574879,5.18322229385376,307595608,0.0,0.0
1996-06-25 00:00:00+05:30,5.206674324978154,5.230127903230902,4.972139168923545,5.074161529541016,349199902,0.0,0.0
1996-06-26 00:00:00+05:30,5.105824073923869,5.105824073923869,4.952204458836255,4.97683048248291,296123198,0.0,0.0
1996-06-27 00:00:00+05:30,4.931096187136999,5.112860414901867,4.870116878874192,5.065953254699707,538798574,0.0,0.0
1996-06-28 00:00:00+05:30,5.112860132634316,5.200810974848716,4.9615854107341,5.009665012359619,759474427,0.0,0.0
1996-07-01 00:00:00+05:30,4.949858584208717,5.1058240256353935,4.843144876373095,4.895915508270264,553501802,0.0,0.0
1996-07-02 00:00:00+05:30,4.899434198387447,4.946341047900556,4.761058538130882,4.792720794677734,568077589,0.0,0.0
1996-07-03 00:00:00+05:30,4.725878077250299,4.736432580565976,4.420983081186196,4.471407890319824,645479950,0.0,0.0
1996-07-04 00:00:00+05:30,4.391665875132321,4.592193287104808,4.32013237505696,4.454990386962891,806775714,0.0,0.0
1996-07-05 00:00:00+05:30,4.49720546230457,4.538249457030618,4.328340960649755,4.388146877288818,595286753,0.0,0.0
1996-07-08 00:00:00+05:30,4.478444309862452,4.854873163856755,4.375249165246549,4.42215633392334,347866683,0.0,0.0
1996-07-09 00:00:00+05:30,4.386974909400891,4.854872177387349,4.03399971146659,4.2052106857299805,541834730,0.0,0.0
1996-07-10 00:00:00+05:30,4.057453578519991,4.220455889791122,4.036345825263595,4.1336774826049805,479966058,0.0,0.0
1996-07-11 00:00:00+05:30,4.1864480957786725,4.280261800749817,4.117260417884241,4.144232273101807,458245222,0.0,0.0
1996-07-12 00:00:00+05:30,4.116088886599794,4.126642767103848,3.9530871419400975,3.989440441131592,688976239,0.0,0.0
1996-07-15 00:00:00+05:30,3.963639159981162,4.40925559151648,3.895623938000391,4.211073398590088,1448889005,0.0,0.0
1996-07-16 00:00:00+05:30,4.6906971113820015,5.09292430207314,4.6906971113820015,5.085888385772705,858611628,0.0,0.0
1996-07-17 00:00:00+05:30,4.901779935756083,5.370849735110533,4.822038376837609,5.1761860847473145,1115459465,0.0,0.0
1996-07-18 00:00:00+05:30,5.252409736339909,5.435346742251858,5.252409736339909,5.425965309143066,848594275,0.0,0.0
1996-07-19 00:00:00+05:30,5.475217464289319,5.698025721649291,5.475217464289319,5.694508075714111,393554662,0.0,0.0
1996-07-22 00:00:00+05:30,5.511570732333644,5.809430471752131,5.262963676877556,5.6100754737854,405630663,0.0,0.0
1996-07-23 00:00:00+05:30,5.816465942507082,5.891517406965596,5.543232252876675,5.6581549644470215,488003187,0.0,0.0
1996-07-24 00:00:00+05:30,5.512742206836444,5.512742206836444,5.092924865697421,5.106997013092041,447774126,0.0,0.0
1996-07-25 00:00:00+05:30,5.061263463073379,5.136313984105144,4.852527370978097,4.877153396606445,593621628,0.0,0.0
1996-07-26 00:00:00+05:30,4.85487293114016,4.958068070809441,4.746986761591544,4.879498958587647,534079089,0.0,0.0
1996-07-29 00:00:00+05:30,4.945168228339743,5.118723777628066,4.915851175537776,4.97683048248291,442365624,0.0,0.0
1996-07-30 00:00:00+05:30,4.9041229659821015,4.925231338798363,4.728221634186048,4.845489501953125,411938248,0.0,0.0
1996-07-31 00:00:00+05:30,4.878325217506916,5.083543637707209,4.639099656666796,5.014355659484863,419615464,0.0,0.0
1996-08-01 00:00:00+05:30,5.111687958411925,5.15976756552129,4.892398302816535,4.922887802124023,573738171,0.0,0.0
1996-08-02 00:00:00+05:30,4.906470201831289,4.959239896076533,4.819691798151532,4.856044769287109,363985756,0.0,0.0
1996-08-05 00:00:00+05:30,4.84549072687637,4.875980536821715,4.762230911259421,4.780993461608887,229500029,0.0,0.0
1996-08-06 00:00:00+05:30,4.761057992857117,4.913505784479039,4.717668793973901,4.830245971679688,330688876,0.0,0.0
1996-08-07 00:00:00+05:30,4.84900945987923,4.960413901902865,4.819692402535168,4.938132762908936,305888471,0.0,0.0
1996-08-08 00:00:00+05:30,4.969793632156703,5.000283125208411,4.819691054710456,4.8419718742370605,287014731,0.0,0.0
1996-08-09 00:00:00+05:30,4.8501815251268345,4.911160523518186,4.807965705088217,4.88067102432251,237997904,0.0,0.0
1996-08-12 00:00:00+05:30,4.9017797843319695,4.938132760004786,4.857218132843324,4.879498958587647,193398067,0.0,0.0
1996-08-13 00:00:00+05:30,4.866598839275332,4.947513772796255,4.8501814890390005,4.907642841339111,196437024,0.0,0.0
1996-08-14 00:00:00+05:30,4.823210178039725,4.913506229237281,4.823210178039725,4.840800285339356,172025941,0.0,0.0
1996-08-15 00:00:00+05:30,4.840800285339356,4.840800285339356,4.840800285339356,4.840800285339356,0,0.0,0.0
1996-08-16 00:00:00+05:30,4.843145173565814,4.875980813175088,4.797411082528657,4.840800285339356,151178980,0.0,0.0
1996-08-19 00:00:00+05:30,4.819693344523041,4.8314202950472485,4.599230872037909,4.62620210647583,224927590,0.0,0.0
1996-08-20 00:00:00+05:30,4.579294382819811,4.772785910947267,4.553495909169086,4.676626682281494,352114219,0.0,0.0
1996-08-21 00:00:00+05:30,4.803273223219345,4.911159038543701,4.772783733242698,4.911159038543701,308818193,0.0,0.0
1996-08-22 00:00:00+05:30,5.065952542688959,5.099960620601327,4.91702334799734,4.946340084075928,469709230,0.0,0.0
1996-08-23 00:00:00+05:30,4.948686505826102,5.060090944819452,4.925233236472604,5.006147861480713,350177410,0.0,0.0
1996-08-26 00:00:00+05:30,4.96041347739506,5.004974498623412,4.887707218992301,4.907642841339111,279394933,0.0,0.0
1996-08-27 00:00:00+05:30,4.901779726287062,4.931096783266723,4.831419290714276,4.867772579193115,301803385,0.0,0.0
1996-08-28 00:00:00+05:30,4.878325400991723,5.013182777572148,4.878325400991723,5.003801345825195,171898501,0.0,0.0
1996-08-29 00:00:00+05:30,5.017873702828718,5.029600648887925,4.946340522166044,4.956894397735596,174203626,0.0,0.0
1996-08-30 00:00:00+05:30,4.951031495276382,4.976830904874412,4.927577913691557,4.961585998535156,122273882,0.0,0.0
1996-09-02 00:00:00+05:30,4.974484238461109,5.006146803191572,4.9510306608291526,4.988556385040283,118106171,0.0,0.0
1996-09-03 00:00:00+05:30,5.006147347653554,5.040154803991175,4.833763924856018,4.863080978393555,276108098,0.0,0.0
1996-09-04 00:00:00+05:30,4.837282388734172,4.880670965629903,4.810310535526545,4.8689446449279785,135678901,0.0,0.0
1996-09-05 00:00:00+05:30,4.888879753592554,4.954549782226025,4.888879753592554,4.941650390625,143526971,0.0,0.0
1996-09-06 00:00:00+05:30,4.961586592085916,4.968622824021344,4.880671647629358,4.900607585906982,111851802,0.0,0.0
1996-09-09 00:00:00+05:30,4.899433949367681,4.901779150767723,4.843145043692649,4.863080978393555,108053807,0.0,0.0
1996-09-10 00:00:00+05:30,4.858389829440912,4.858389829440912,4.7903752316775785,4.81969165802002,144573101,0.0,0.0
1996-09-11 00:00:00+05:30,4.810310838670869,4.875981183163049,4.739950717369913,4.768095016479492,124726054,0.0,0.0
1996-09-12 00:00:00+05:30,4.737605000191555,4.765748669765601,4.6555173134363335,4.732913970947266,271684106,0.0,0.0
1996-09-13 00:00:00+05:30,4.759885432470987,4.7692665504806575,4.68014326687908,4.691870212554932,181943862,0.0,0.0
1996-09-16 00:00:00+05:30,4.668417650190643,4.668417650190643,4.488997973498175,4.524178504943848,209209043,0.0,0.0
1996-09-17 00:00:00+05:30,4.527696486790068,4.643791340787986,4.521833638714415,4.592194080352783,177238381,0.0,0.0
1996-09-18 00:00:00+05:30,4.573430324850486,4.866599003687316,4.567567477511049,4.816174507141113,203848156,0.0,0.0
1996-09-19 00:00:00+05:30,4.830247012876377,4.867772746867265,4.620337516673974,4.642618656158447,245822166,0.0,0.0
1996-09-20 00:00:00+05:30,4.634408532042268,4.712977621489548,4.596882809777052,4.616818428039551,159067662,0.0,0.0
1996-09-23 00:00:00+05:30,4.598057038818219,4.620337237245701,4.506588537602018,4.557013034820557,163084127,0.0,0.0
1996-09-24 00:00:00+05:30,4.573430899149617,4.641446138910419,4.561704576525258,4.592194080352783,132116180,0.0,0.0
1996-09-25 00:00:00+05:30,4.641445483928128,4.714151743657099,4.608610782856539,4.625028133392334,148154028,0.0,0.0
1996-09-26 00:00:00+05:30,4.601575880685573,4.617993234845168,4.514798079285939,4.552323818206787,131553203,0.0,0.0
1996-09-27 00:00:00+05:30,4.548804401889484,4.548804401889484,4.389320667053807,4.412774562835693,258151647,0.0,0.0
1996-09-30 00:00:00+05:30,4.385803189826822,4.500725600306932,4.348277766867963,4.480789661407471,248744886,0.0,0.0
1996-10-01 00:00:00+05:30,4.503070912310347,4.52300685308404,4.422156897432551,4.469063758850098,186225010,0.0,0.0
1996-10-02 00:00:00+05:30,4.469063758850098,4.469063758850098,4.469063758850098,4.469063758850098,0,0.0,0.0
1996-10-03 00:00:00+05:30,4.514796744119271,4.571084709381327,4.416292021819524,4.449126720428467,152664847,0.0,0.0
1996-10-04 00:00:00+05:30,4.473752236387956,4.508932758845775,4.368211921960191,4.472579479217529,180091079,0.0,0.0
1996-10-07 00:00:00+05:30,4.483134548493662,4.483134548493662,4.23335446755097,4.385802268981934,272128046,0.0,0.0
1996-10-08 00:00:00+05:30,4.364694713181959,4.456163216781415,4.257980989127844,4.404565334320068,196707309,0.0,0.0
1996-10-09 00:00:00+05:30,4.456162169729375,4.503069011345256,4.391665223352984,4.46202564239502,175357589,0.0,0.0
1996-10-10 00:00:00+05:30,4.449126478413928,4.596883240589716,4.4280181010432935,4.581638336181641,194458201,0.0,0.0
1996-10-11 00:00:00+05:30,4.60274924620852,4.655519592199029,4.528871137705743,4.575778007507324,218296503,0.0,0.0
1996-10-14 00:00:00+05:30,4.53238791885352,4.549978030822627,4.4221568428679,4.440919399261475,161673883,0.0,0.0
1996-10-15 00:00:00+05:30,4.412773815201255,4.491342911871127,4.35648522662901,4.428018093109131,162204650,0.0,0.0
1996-10-16 00:00:00+05:30,4.504241857566625,4.525350234285653,4.4057377701388045,4.420982360839844,139300441,0.0,0.0
1996-10-17 00:00:00+05:30,4.398702037497364,4.573430037895476,4.358830480721954,4.534731864929199,280674936,0.0,0.0
1996-10-18 00:00:00+05:30,4.561704136462429,4.643790892806332,4.498379933038634,4.568740367889404,449426646,0.0,0.0
1996-10-21 00:00:00+05:30,4.568740367889404,4.568740367889404,4.568740367889404,4.568740367889404,0,0.0,0.0
1996-10-22 00:00:00+05:30,4.602746897463395,4.819691646909183,4.602746897463395,4.731741428375244,404608341,0.0,0.0
1996-10-23 00:00:00+05:30,4.976830904612308,5.0354640754800775,4.901779443544822,5.007320404052734,321409556,0.0,0.0
1996-10-24 00:00:00+05:30,5.041327564494102,5.180875983794625,4.892398339004621,4.941650390625,664698198,0.0,0.0
1996-10-25 00:00:00+05:30,4.924059760602283,5.048363260338343,4.914678642171508,5.017873764038086,307185279,0.0,0.0
1996-10-28 00:00:00+05:30,5.042500306838958,5.065953575187301,4.9369599727984514,4.961585998535156,198911602,0.0,0.0
1996-10-29 00:00:00+05:30,4.93813237302342,5.0659535301233625,4.832591726685263,4.884189605712891,255387177,0.0,0.0
1996-10-30 00:00:00+05:30,4.884189605712891,4.884189605712891,4.884189605712891,4.884189605712891,0,0.0,0.0
1996-10-31 00:00:00+05:30,4.797411503279717,4.797411503279717,4.681316659625609,4.737605571746826,174959864,0.0,0.0
1996-11-01 00:00:00+05:30,4.771612511886248,5.065953632872357,4.583984796780615,4.614474296569824,176580174,0.0,0.0
1996-11-04 00:00:00+05:30,4.5734297737521015,4.5734297737521015,4.381111364128001,4.425673007965088,219855194,0.0,0.0
1996-11-05 00:00:00+05:30,4.412774969641852,4.471408461555912,4.315442671414701,4.342413902282715,171643620,0.0,0.0
1996-11-06 00:00:00+05:30,4.248598913602245,4.344758425397569,4.131331651765909,4.290815353393555,375113658,0.0,0.0
1996-11-07 00:00:00+05:30,4.3482768121443,4.370557634809119,4.291988533446609,4.350621700286865,197698821,0.0,0.0
1996-11-08 00:00:00+05:30,4.374075467590972,4.411601197154212,4.233354608201766,4.389320373535156,156443236,0.0,0.0
1996-11-11 00:00:00+05:30,4.2861253360430505,4.3611764835498485,4.240390930461736,4.302542686462402,160514318,0.0,0.0
1996-11-12 00:00:00+05:30,4.302542686462402,4.302542686462402,4.302542686462402,4.302542686462402,0,0.0,0.0
