Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-05 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-05-12 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-05-19 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-05-26 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-06-02 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-06-09 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-06-16 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-06-23 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-06-30 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-07-07 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-07-14 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-07-21 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-07-28 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-08-04 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-08-11 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-08-18 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-08-25 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-09-01 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-09-08 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-09-15 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-09-22 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-09-29 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-10-06 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-10-13 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-10-20 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-10-27 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-11-03 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-11-10 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-11-17 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-11-24 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-12-01 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-12-08 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-12-15 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-12-22 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2003-12-29 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-01-05 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-01-12 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-01-19 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-01-26 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-02-02 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-02-09 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-02-16 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-02-23 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-03-01 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-03-08 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-03-15 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-03-22 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-03-29 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-04-05 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-04-12 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-04-19 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-04-26 00:00:00+05:30,24.974512100219723,24.974512100219723,24.974512100219723,24.974512100219727,0,0.0,0.0
2004-05-03 00:00:00+05:30,24.97450420534126,79.69721144513598,24.97450420534126,72.75216674804688,51104,0.0,0.0
2004-05-10 00:00:00+05:30,72.21545252003736,74.16722150706539,56.9265954549844,57.926876068115234,247464,0.0,0.0
2004-05-17 00:00:00+05:30,55.30009101916247,57.577153590539744,46.53340111208045,52.55948257446289,166336,0.0,0.0
2004-05-24 00:00:00+05:30,52.53512586023372,58.553081454130464,52.53512586023372,54.09654235839844,136968,0.0,0.0
2004-05-31 00:00:00+05:30,51.4778972056945,55.137463357758094,50.25804182167331,51.04688262939453,83608,0.0,0.0
2004-06-07 00:00:00+05:30,52.04714466480706,66.360109447629,49.84327536834764,60.90329360961914,1601464,0.0,0.0
2004-06-14 00:00:00+05:30,60.75692113231892,60.99276179670765,55.62539875859738,57.88619613647461,652096,0.0,0.0
2004-06-21 00:00:00+05:30,58.55306079390218,59.854239922655566,53.88507868405764,55.75552368164063,174176,0.0,0.0
2004-06-28 00:00:00+05:30,56.73140608017688,60.50482740943267,56.60129015721121,59.48828125,307464,0.0,0.0
2004-07-05 00:00:00+05:30,59.20364869946111,59.61026716580356,50.78664644617234,55.706729888916016,210696,0.0,0.0
2004-07-12 00:00:00+05:30,56.11335270104926,62.13130646898788,55.30011570538188,61.139156341552734,348536,0.0,0.0
2004-07-19 00:00:00+05:30,61.96864185045607,64.90442460359934,60.992757726826845,63.01771926879883,569112,0.0,0.0
2004-07-26 00:00:00+05:30,63.10716953968474,67.01070579987143,62.53790383507418,65.14839172363281,378896,0.0,0.0
2004-08-02 00:00:00+05:30,64.93695154135078,65.54687907617875,61.80599019590056,63.47312545776367,244728,0.0,0.0
2004-08-09 00:00:00+05:30,63.44062818023784,72.70340131793105,62.0174631656251,69.53177642822266,461632,0.0,0.0
2004-08-16 00:00:00+05:30,68.14924443647512,69.01127346657861,66.22187221088512,66.82366943359375,178224,0.0,0.0
2004-08-23 00:00:00+05:30,63.50566723781783,97.48269667967848,63.50566723781783,78.28705596923828,71790208,0.0,0.0
2004-08-30 00:00:00+05:30,78.87584353322278,89.45605289468955,78.47735549397765,81.14965057373047,96821616,0.0,0.0
2004-09-06 00:00:00+05:30,84.56847617950741,84.56847617950741,79.37189231023069,80.41283416748047,35767144,0.0,0.0
2004-09-13 00:00:00+05:30,80.59178023107927,83.75527389259466,80.59178023107927,83.31612396240234,70214792,0.0,0.0
2004-09-20 00:00:00+05:30,83.95858821895352,85.87782551587401,82.96318198104618,83.66582489013672,61723776,0.0,0.0
2004-09-27 00:00:00+05:30,83.56010782387783,85.91523917036228,82.34025223520807,85.20284271240234,49796424,0.0,0.0
2004-10-04 00:00:00+05:30,85.95913781223919,90.35061694361188,85.75257246898289,89.50891876220703,67849136,0.0,0.0
2004-10-11 00:00:00+05:30,89.45607918829096,92.79035123076362,87.63931032330406,91.57049560546876,61958296,0.0,0.0
2004-10-18 00:00:00+05:30,92.22105030069666,93.5140987586081,91.24516617053057,91.53468322753906,39080824,0.0,0.0
2004-10-25 00:00:00+05:30,91.48916191287196,95.5390861177655,90.33111322648044,94.03134155273438,51413880,0.375,0.0
2004-11-01 00:00:00+05:30,93.7690083517606,96.85931070464248,91.73055164846146,95.0295867919922,35559400,0.0,0.0
2004-11-08 00:00:00+05:30,94.9920479328138,98.49819219127816,94.25820378569334,97.58170318603516,30413368,0.0,0.0
2004-11-15 00:00:00+05:30,97.5817486173156,100.8628480686442,96.54131941250988,99.240234375,23758328,0.0,0.0
2004-11-22 00:00:00+05:30,98.48187279519526,101.51509080412865,97.43817952685438,99.2206039428711,18585240,0.0,0.0
2004-11-29 00:00:00+05:30,99.15055660848331,104.85823667640588,98.29930167313,100.84329223632812,43706416,0.0,0.0
2004-12-06 00:00:00+05:30,101.10748110149116,101.92286401359998,97.52469336331936,99.93822479248048,36684536,0.0,0.0
2004-12-13 00:00:00+05:30,99.9659253206568,103.94499712881075,99.90558779332602,102.45284271240234,23712624,0.0,0.0
2004-12-20 00:00:00+05:30,102.73818109298357,104.1243311553492,99.60385596488912,103.38722229003906,22339416,0.0,0.0
2004-12-27 00:00:00+05:30,103.55363492048691,109.16347361250216,102.9176322364636,108.89112854003906,31174280,0.0,0.0
2005-01-03 00:00:00+05:30,108.89112668900934,110.62299925362072,104.39348156796802,109.25804901123048,34947616,0.0,0.0
2005-01-10 00:00:00+05:30,109.9674136155516,111.54109636341856,103.96130144474034,105.70622253417967,79743704,0.0,0.0
2005-01-17 00:00:00+05:30,106.78249941042448,106.78249941042448,100.2920561418438,101.40912628173828,27909136,0.0,0.0
2005-01-24 00:00:00+05:30,101.40911965517274,105.57573227964934,98.42482163371386,105.11911010742188,21943280,0.0,0.0
2005-01-31 00:00:00+05:30,105.83668623137356,107.91264763137757,104.93976516161617,106.52649688720705,24755336,0.4375,0.0
2005-02-07 00:00:00+05:30,107.31406085487438,113.39677371185942,106.36568320052568,112.96836853027344,29510328,0.0,0.0
2005-02-14 00:00:00+05:30,113.7287538932264,115.93127990722655,110.42086305525154,112.41573333740234,22648936,0.0,0.0
2005-02-21 00:00:00+05:30,112.08864325134816,114.1243908468972,109.97113880441232,111.52125549316406,24960344,0.0,0.0
2005-02-28 00:00:00+05:30,112.74273859478242,117.72990832232536,109.55422024438612,113.82683563232422,20927704,0.0,0.0
2005-03-07 00:00:00+05:30,114.0508933477895,117.31299616429304,113.66336637955274,116.70471954345705,21615824,0.0,0.0
2005-03-14 00:00:00+05:30,116.74883830815378,120.48512416953736,116.0947831915815,120.07633972167967,29082720,0.0,0.0
2005-03-21 00:00:00+05:30,120.19567401713854,120.5913744446209,112.63316409434027,113.1809310913086,16432544,0.0,0.0
2005-03-28 00:00:00+05:30,113.72382189433114,119.1197760604173,111.18935857389673,118.62596130371094,23345696,0.0,0.0
2005-04-04 00:00:00+05:30,118.7109879306702,119.10342494065792,113.6469716519486,113.93312072753906,17114096,0.0,0.0
2005-04-11 00:00:00+05:30,114.21433044618688,115.03189902489976,107.51026810074144,107.83729553222656,21436768,0.0,0.0
2005-04-18 00:00:00+05:30,106.28400061916084,110.281916176931,89.38484851275155,95.39070892333984,106968720,0.0,0.0
2005-04-25 00:00:00+05:30,95.23040944009848,95.48385374978936,89.70037336567911,92.4751968383789,38751528,0.0,0.0
2005-05-02 00:00:00+05:30,94.02040371292408,96.3095961511518,90.3707757137963,95.4511489868164,30108520,0.0,0.0
2005-05-09 00:00:00+05:30,95.65555172041456,96.65789188984064,93.03605803351962,93.90595245361328,21025976,0.0,0.0
2005-05-16 00:00:00+05:30,93.6116715852515,96.03984807014196,91.81301938012002,95.62779998779295,21955064,0.0,0.0
2005-05-23 00:00:00+05:30,95.65555929691652,106.20219788606371,95.65555929691652,103.76583862304688,41530920,0.0,0.0
2005-05-30 00:00:00+05:30,103.76584509434656,109.79133412499904,103.10035276465771,104.77963256835938,54772152,0.0,0.0
2005-06-06 00:00:00+05:30,105.87519271728588,106.42295999258988,103.1036316223364,103.51732635498048,24564176,0.0,0.0
2005-06-13 00:00:00+05:30,104.24006180600232,105.29472795676377,103.0300555279038,103.63996887207033,16495032,0.0,0.0
2005-06-20 00:00:00+05:30,104.24001212614264,109.47245195051372,103.85575881857515,108.3899917602539,38111856,0.0,0.0
2005-06-27 00:00:00+05:30,107.89456730234188,111.59815853362544,106.93801564980372,110.56802368164062,27780448,0.0,0.0
2005-07-04 00:00:00+05:30,111.09126941224636,112.16228270692966,105.75745054917682,107.19145965576172,21773128,0.625,0.0
2005-07-11 00:00:00+05:30,107.59895858225843,109.15004010311922,99.71718355128286,102.45823669433594,34613832,0.0,0.0
2005-07-18 00:00:00+05:30,102.7487789289178,121.37815018839407,102.7487789289178,106.1923370361328,32025936,0.0,0.0
2005-07-25 00:00:00+05:30,106.40897070880256,210.83190721747428,103.40529509303916,104.12749481201172,21618664,0.0,0.0
2005-08-01 00:00:00+05:30,103.97975216066064,108.31292973857636,101.98222760375846,105.48979949951172,27036416,0.0,0.0
2005-08-08 00:00:00+05:30,105.86735201450846,109.06799288936568,103.7335914312703,105.28138732910156,23278336,0.0,0.0
2005-08-15 00:00:00+05:30,105.28134945258672,109.31415670620883,103.51197536872864,108.76922607421876,22070824,0.375,0.0
2005-08-22 00:00:00+05:30,108.9914049903695,112.69299987683488,102.4107918588755,112.26197052001952,27755080,0.0,0.0
2005-08-29 00:00:00+05:30,112.69297605798408,118.45101133101976,109.40267018767796,117.39810943603516,29818872,0.0,0.0
2005-09-05 00:00:00+05:30,118.45099630481133,120.66372873013734,111.1300666720834,114.49933624267578,18898192,0.0,0.0
2005-09-12 00:00:00+05:30,117.54613113271218,134.73797256499827,114.09131132335324,119.89869689941406,29287056,0.0,0.0
2005-09-19 00:00:00+05:30,121.55208686255538,122.31708678157533,114.91390062801663,116.18560028076172,25684424,0.0,0.0
2005-09-26 00:00:00+05:30,116.80586189245548,122.92583300266978,116.47683129557532,121.9354476928711,27998984,0.0,0.0
2005-10-03 00:00:00+05:30,119.71780015787476,123.7895543205838,116.41103620706494,118.84587097167967,31841128,0.0,0.0
2005-10-10 00:00:00+05:30,119.25713484115496,122.15259985834784,116.39456484819004,117.13982391357422,35768832,0.0,0.0
2005-10-17 00:00:00+05:30,117.62842564758564,120.49099554696426,112.87064654342232,117.48529815673828,37665616,0.375,0.0
2005-10-24 00:00:00+05:30,118.05633881929424,119.60602811544058,111.6927416239986,112.28294372558594,23986192,0.0,0.0
2005-10-31 00:00:00+05:30,112.51702558919212,119.41641719931668,112.13454892477274,117.79254913330078,6236856,0.0,0.0
2005-11-07 00:00:00+05:30,116.06156422004338,122.6559712780004,116.06156422004338,122.2157974243164,23987040,0.0,0.0
2005-11-14 00:00:00+05:30,122.8207893271775,126.20042178517365,122.8207893271775,125.86740112304688,28369120,0.0,0.0
2005-11-21 00:00:00+05:30,126.0685836832416,126.94234063882163,122.65597588997832,126.42302703857422,25291464,0.0,0.0
2005-11-28 00:00:00+05:30,126.84344187339828,129.77795142021571,124.8816014689784,127.76665496826172,18808376,0.0,0.0
2005-12-05 00:00:00+05:30,127.93145766625815,139.6859826275222,125.80970865143932,138.70506286621094,26544512,0.0,0.0
2005-12-12 00:00:00+05:30,136.03929028630532,142.27430204213576,135.1853159612414,141.318115234375,29194216,0.0,0.0
2005-12-19 00:00:00+05:30,142.2743210360993,144.49993324234188,137.24608605162535,137.80331420898438,17586408,0.0,0.0
2005-12-26 00:00:00+05:30,137.98792146484377,141.77146325939697,135.43258958586517,140.36685180664062,11614576,0.0,0.0
2006-01-02 00:00:00+05:30,140.7905771250566,144.24439950140894,138.59463857881917,140.59274291992188,12993624,0.0,0.0
2006-01-09 00:00:00+05:30,140.9686907086513,142.60410140092338,133.12463801300075,136.15476989746094,25384184,0.0,0.0
2006-01-16 00:00:00+05:30,136.0920863464801,137.64671672501322,132.06125270329198,135.51507568359375,18592056,0.375,0.0
2006-01-23 00:00:00+05:30,135.02268291288618,138.73890354351607,133.0654774131119,137.01788330078125,13539888,0.0,0.0
2006-01-30 00:00:00+05:30,137.53321665819368,138.70588684699374,133.15633400175872,134.6758575439453,14276256,0.0,0.0
2006-02-06 00:00:00+05:30,134.60149226232454,139.85374791818424,134.30914639242943,137.88002014160156,15958608,0.0,0.0
2006-02-13 00:00:00+05:30,137.88007046729442,137.91310556265026,132.54523019643932,134.19688415527344,21399864,0.0,0.0
2006-02-20 00:00:00+05:30,135.35309685996745,139.5565599073691,134.39513919123243,137.91812133789062,11340360,0.0,0.0
2006-02-27 00:00:00+05:30,137.66533578066503,144.85002936969795,137.61578818588504,140.86624145507812,15251144,0.0,0.0
2006-03-06 00:00:00+05:30,141.71190262005496,146.58428155629227,139.56475258035715,145.64779663085938,20527896,0.0,0.0
2006-03-13 00:00:00+05:30,146.4852086595254,155.29677940093978,146.4852086595254,153.68641662597656,21188312,0.0,0.0
2006-03-20 00:00:00+05:30,154.75995279718924,159.79749661822905,154.05799996966732,156.20184326171875,22997296,0.0,0.0
2006-03-27 00:00:00+05:30,156.49423402583622,165.99124558940937,154.18191816687926,158.1871795654297,19668336,0.0,0.0
2006-04-03 00:00:00+05:30,159.13679531057355,164.91758185532711,154.84249673447087,156.02012634277344,16239768,0.0,0.0
2006-04-10 00:00:00+05:30,156.90710746630884,158.55545469570023,145.59327919110655,148.414306640625,28793488,0.0,0.0
2006-04-17 00:00:00+05:30,150.7134475583618,172.43270054896405,149.90909275978237,165.08779907226562,45540496,0.0,0.0
2006-04-24 00:00:00+05:30,165.0002217413868,165.4131352092081,151.15605778256725,163.46005249023438,31247800,0.0,0.0
2006-05-01 00:00:00+05:30,163.84403620779656,169.94688816110403,163.51370548963567,165.71536254882812,16027784,0.0,0.0
2006-05-08 00:00:00+05:30,166.89964871212996,172.76302083412958,162.71270955314526,164.84829711914062,10004456,0.0,0.0
2006-05-15 00:00:00+05:30,163.51371655775856,166.8170239629658,152.9018415185303,156.2761688232422,17460016,0.0,0.0
2006-05-22 00:00:00+05:30,158.55878072532278,158.55878072532278,140.47316979884064,154.12904357910156,23840352,0.0,0.0
2006-05-29 00:00:00+05:30,154.01665856606985,156.5023945782234,139.39952796757422,148.15328979492188,23244920,0.0,0.0
2006-06-05 00:00:00+05:30,148.15335104607746,149.0122130683207,133.05723075328297,138.00889587402344,21016256,0.0,0.0
2006-06-12 00:00:00+05:30,140.30798254720534,141.62930551410074,119.84894886501024,139.15182495117188,33472432,0.5625,0.0
2006-06-19 00:00:00+05:30,139.14273992921352,140.799201118847,132.10277987327115,140.3734893798828,20918328,0.0,0.0
2006-06-26 00:00:00+05:30,142.4555929890658,146.3482748905112,132.51683068750307,144.0093536376953,28131424,0.0,0.0
2006-07-03 00:00:00+05:30,144.27778883533583,154.21655729701223,143.48268938044933,144.66705322265625,17354952,0.0,0.0
2006-07-10 00:00:00+05:30,144.11211939404984,158.10921604783974,144.11211939404984,155.23526000976562,27333296,0.0,0.0
2006-07-17 00:00:00+05:30,156.1048716076573,161.50492983284636,144.57259219600144,146.3946990966797,44791536,0.0,0.0
2006-07-24 00:00:00+05:30,148.66739418935066,161.49668833392195,143.69801053956735,153.7941436767578,27789864,0.375,2.0
2006-07-31 00:00:00+05:30,155.1240935856107,160.1013372300688,143.17870883891126,157.3721466064453,10956412,0.0,0.0
2006-08-07 00:00:00+05:30,157.77861373109383,161.76040839938642,154.46045150751667,160.53268432617188,9123580,0.0,0.0
2006-08-14 00:00:00+05:30,161.5530446885662,163.3365571203013,158.93999159090774,160.88111877441406,9826504,0.0,0.0
2006-08-21 00:00:00+05:30,161.92633763389807,163.0876945636494,158.1519276122063,161.660888671875,12071524,0.0,0.0
2006-08-28 00:00:00+05:30,161.7603896586991,166.57172432547068,160.64880341733766,165.78366088867188,15530268,0.0,0.0
2006-09-04 00:00:00+05:30,165.7421817105906,170.88533249440275,162.63969840607808,164.4149169921875,11910360,0.0,0.0
2006-09-11 00:00:00+05:30,165.74221701330458,168.5626551406581,157.44681075638243,166.3560791015625,12964796,0.0,0.0
2006-09-18 00:00:00+05:30,167.06948517988624,175.51421295992702,164.31541430089788,172.4698028564453,15656056,0.0,0.0
2006-09-25 00:00:00+05:30,173.7057693227585,175.03303403582638,168.06489429222,169.5663604736328,16293704,0.0,0.0
2006-10-02 00:00:00+05:30,169.56633635594093,171.71484782987855,163.14569219444834,164.94580078125,17196684,0.0,0.0
2006-10-09 00:00:00+05:30,163.41945218844444,185.8170420822921,162.68115923706887,183.0961456298828,21017288,0.0,0.0
2006-10-16 00:00:00+05:30,186.6466347675438,194.0710231282972,179.62042994478568,180.7734832763672,28704384,0.0,0.0
2006-10-23 00:00:00+05:30,181.65277548753747,181.65277548753747,176.09485435945174,178.2931365966797,9594524,0.75,0.0
2006-10-30 00:00:00+05:30,179.00990892463938,183.98425896851097,176.01531937013797,177.50428771972656,14844828,0.0,0.0
2006-11-06 00:00:00+05:30,177.42951951874343,182.12103736860544,174.87580288223398,177.79551696777344,14871728,0.0,0.0
2006-11-13 00:00:00+05:30,178.14491050221196,186.66285064352337,177.3629772850818,182.1959228515625,15048588,0.0,0.0
2006-11-20 00:00:00+05:30,180.51555876328567,194.81471803084665,177.27141956465076,191.321029663086,22000180,0.0,0.0
2006-11-27 00:00:00+05:30,191.32100626029248,200.47114134230645,184.8576876322148,197.8675079345703,18236516,0.0,0.0
2006-12-04 00:00:00+05:30,199.6393485642036,205.3706534058884,195.0143621991203,195.7962951660156,12291564,0.0,0.0
2006-12-11 00:00:00+05:30,195.4802480477903,197.80937440750864,179.73368613273468,193.0180206298828,18236692,0.0,0.0
2006-12-18 00:00:00+05:30,192.15287248451787,197.70950506652235,184.83276305653624,191.97817993164065,13736544,0.0,0.0
2006-12-25 00:00:00+05:30,191.9782568960193,204.53059812104587,191.82021713881173,203.2994842529297,8484568,0.0,0.0
2007-01-01 00:00:00+05:30,203.2995291352744,214.27970010330068,202.3013317745448,210.1205444335937,12619472,0.0,0.0
