Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-19 10:30:00+05:30,0.0880402688755079,0.0880402688755079,0.0876129120588302,0.0876129120588302,22310400,0.0,0.0
1981-02-20 10:30:00+05:30,0.0833393472412309,0.0833393472412309,0.0829119905829429,0.0829119905829429,24371200,0.0,0.0
1981-02-23 10:30:00+05:30,0.0841940715909004,0.0846214283631179,0.0841940715909004,0.0841940715909004,14112000,0.0,0.0
1981-02-24 10:30:00+05:30,0.0820572590841278,0.0820572590841278,0.0812025517225265,0.0812025517225265,16979200,0.0,0.0
1981-02-25 10:30:00+05:30,0.0863308534026146,0.0867582045150251,0.0863308534026146,0.0863308534026146,19488000,0.0,0.0
1981-02-26 10:30:00+05:30,0.0876129120588302,0.0880402688755079,0.0876129120588302,0.0876129120588302,10841600,0.0,0.0
1981-02-27 10:30:00+05:30,0.0906051620841026,0.0914598700566025,0.0906051620841026,0.0906051620841026,14761600,0.0,0.0
1981-03-02 10:30:00+05:30,0.0910324901342392,0.0914598411322606,0.0910324901342392,0.0910324901342392,11760000,0.0,0.0
1981-03-03 10:30:00+05:30,0.0901778031816938,0.0901778031816938,0.0897504463791847,0.0897504463791847,16172800,0.0,0.0
1981-03-04 10:30:00+05:30,0.089322314309904,0.089322314309904,0.0888949632644653,0.0888949632644653,13708800,0.0,0.0
1981-03-05 10:30:00+05:30,0.0888949771314255,0.0888949771314255,0.0884676203131675,0.0884676203131675,5376000,0.0,0.0
1981-03-06 10:30:00+05:30,0.0884676199860299,0.0884676199860299,0.0876129120588302,0.0876129120588302,11603200,0.0,0.0
1981-03-09 10:30:00+05:30,0.081202582110621,0.081202582110621,0.0807752311229705,0.0807752311229705,15321600,0.0,0.0
1981-03-10 10:30:00+05:30,0.0773556387803127,0.0773556387803127,0.0769282877445221,0.0769282877445221,28380800,0.0,0.0
1981-03-11 10:30:00+05:30,0.0747915279508393,0.0747915279508393,0.0739368200302124,0.0739368200302124,29859200,0.0,0.0
1981-03-12 10:30:00+05:30,0.0769282877445221,0.0773556387803127,0.0769282877445221,0.0769282877445221,59248000,0.0,0.0
1981-03-13 10:30:00+05:30,0.076500923030863,0.076500923030863,0.0760735720396041,0.0760735720396041,231302400,0.0,0.0
1981-03-16 10:30:00+05:30,0.0790657922625541,0.0799204996899992,0.0790657922625541,0.0790657922625541,37228800,0.0,0.0
1981-03-17 10:30:00+05:30,0.0829119905829429,0.0837666981933654,0.0829119905829429,0.0829119905829429,43747200,0.0,0.0
1981-03-18 10:30:00+05:30,0.0880402699112892,0.0888949778485443,0.0880402699112892,0.0880402699112892,36937600,0.0,0.0
1981-03-19 10:30:00+05:30,0.087612867848344,0.087612867848344,0.0871855169534683,0.0871855169534683,37811200,0.0,0.0
1981-03-20 10:30:00+05:30,0.0880402699112892,0.0888949778485443,0.0880402699112892,0.0880402699112892,14604800,0.0,0.0
1981-03-23 10:30:00+05:30,0.0914598554372787,0.0923145632731585,0.0914598554372787,0.0914598554372787,22019200,0.0,0.0
1981-03-24 10:30:00+05:30,0.0914598411322606,0.0914598411322606,0.0910324901342392,0.0910324901342392,28156800,0.0,0.0
1981-03-25 10:30:00+05:30,0.0901777842661613,0.0901777842661613,0.089322306215763,0.089322306215763,7056000,0.0,0.0
1981-03-26 10:30:00+05:30,0.0880402688755079,0.0880402688755079,0.0876129120588302,0.0876129120588302,12275200,0.0,0.0
1981-03-27 10:30:00+05:30,0.0850487505620486,0.0850487505620486,0.0846213996410369,0.0846213996410369,12252800,0.0,0.0
1981-03-30 10:30:00+05:30,0.0846213996410369,0.0854761071892134,0.0846213996410369,0.0846213996410369,9900800,0.0,0.0
1981-03-31 10:30:00+05:30,0.0846214440872833,0.0846214440872833,0.0837667360901832,0.0837667360901832,15993600,0.0,0.0
1981-04-01 10:30:00+05:30,0.0833393472412309,0.0833393472412309,0.0829119905829429,0.0829119905829429,34070400,0.0,0.0
1981-04-02 10:30:00+05:30,0.090177796781063,0.0906051478470843,0.090177796781063,0.090177796781063,31404800,0.0,0.0
1981-04-03 10:30:00+05:30,0.0906051620841026,0.0910325189234305,0.0906051620841026,0.0906051620841026,16486400,0.0,0.0
1981-04-06 10:30:00+05:30,0.089322314309904,0.089322314309904,0.0888949632644653,0.0888949632644653,22803200,0.0,0.0
1981-04-07 10:30:00+05:30,0.0884676210268389,0.0884676210268389,0.0880402699112892,0.0880402699112892,10684800,0.0,0.0
1981-04-08 10:30:00+05:30,0.0923145711421966,0.0931692790509331,0.0923145711421966,0.0923145711421966,21952000,0.0,0.0
1981-04-09 10:30:00+05:30,0.0940239876508712,0.0944513444614588,0.0940239876508712,0.0940239876508712,12499200,0.0,0.0
1981-04-10 10:30:00+05:30,0.0953060463070869,0.0957333973843039,0.0953060463070869,0.0953060463070869,33465600,0.0,0.0
1981-04-13 10:30:00+05:30,0.0953060463070869,0.0957333973843039,0.0953060463070869,0.0953060463070869,16060800,0.0,0.0
1981-04-14 10:30:00+05:30,0.0953060463070869,0.0957333973843039,0.0953060463070869,0.0953060463070869,6652800,0.0,0.0
1981-04-15 10:30:00+05:30,0.0910325189234305,0.0910325189234305,0.0906051620841026,0.0906051620841026,34048000,0.0,0.0
1981-04-16 10:30:00+05:30,0.0859034887712402,0.0859034887712402,0.0854761376976966,0.0854761376976966,23878400,0.0,0.0
1981-04-20 10:30:00+05:30,0.0880402699112892,0.0884676210268389,0.0880402699112892,0.0880402699112892,35347200,0.0,0.0
1981-04-21 10:30:00+05:30,0.0940239876508712,0.0944513444614588,0.0940239876508712,0.0940239876508712,28537600,0.0,0.0
1981-04-22 10:30:00+05:30,0.0974427834153175,0.0978701400684769,0.0974427834153175,0.0974427834153175,18995200,0.0,0.0
1981-04-23 10:30:00+05:30,0.1000069230794906,0.1004342798290971,0.1000069230794906,0.1000069230794906,58016000,0.0,0.0
1981-04-24 10:30:00+05:30,0.1000068943144769,0.1000068943144769,0.0991521924734115,0.0991521924734115,35056000,0.0,0.0
1981-04-27 09:30:00+05:30,0.0987248633164116,0.0987248633164116,0.098297506570816,0.098297506570816,38528000,0.0,0.0
1981-04-28 09:30:00+05:30,0.0970154468035841,0.0970154468035841,0.0965880900621414,0.0965880900621414,32188800,0.0,0.0
1981-04-29 09:30:00+05:30,0.0957333973843039,0.0957333973843039,0.0953060463070869,0.0953060463070869,13641600,0.0,0.0
1981-04-30 09:30:00+05:30,0.0970154106616973,0.09787012382617,0.0970154106616973,0.0970154106616973,12611200,0.0,0.0
1981-05-01 09:30:00+05:30,0.0970154106616973,0.09787012382617,0.0970154106616973,0.0970154106616973,16553600,0.0,0.0
1981-05-04 09:30:00+05:30,0.0970154468035841,0.0970154468035841,0.0965880900621414,0.0965880900621414,14448000,0.0,0.0
1981-05-05 09:30:00+05:30,0.0965880625157784,0.0965880625157784,0.0961607173085212,0.0961607173085212,17539200,0.0,0.0
1981-05-06 09:30:00+05:30,0.0940239808720337,0.0940239808720337,0.0935966297984123,0.0935966297984123,18950400,0.0,0.0
1981-05-07 09:30:00+05:30,0.0948787033557891,0.0953060602014643,0.0948787033557891,0.0948787033557891,9363200,0.0,0.0
1981-05-08 09:30:00+05:30,0.0957333818078041,0.0961607385216423,0.0957333818078041,0.0957333818078041,7907200,0.0,0.0
1981-05-11 09:30:00+05:30,0.0940239808720337,0.0940239808720337,0.0935966297984123,0.0935966297984123,11939200,0.0,0.0
1981-05-12 09:30:00+05:30,0.0935966297984123,0.0948786887254316,0.0935966297984123,0.0935966297984123,4256000,0.0,0.0
1981-05-13 09:30:00+05:30,0.0935966137512984,0.094451321458157,0.0931692570447921,0.0931692570447921,4905600,0.0,0.0
1981-05-14 09:30:00+05:30,0.0927418835362582,0.0927418835362582,0.0918871760368347,0.0918871760368347,4928000,0.0,0.0
1981-05-15 09:30:00+05:30,0.0940239876508712,0.0953060523764785,0.0940239876508712,0.0940239876508712,4905600,0.0,0.0
1981-05-18 09:30:00+05:30,0.0957333818078041,0.096588083823172,0.0957333818078041,0.0957333818078041,4166400,0.0,0.0
1981-05-19 09:30:00+05:30,0.0944513444614588,0.0944513444614588,0.0940239876508712,0.0940239876508712,25424000,0.0,0.0
1981-05-20 09:30:00+05:30,0.0970154106616973,0.09787012382617,0.0970154106616973,0.0970154106616973,13283200,0.0,0.0
1981-05-21 09:30:00+05:30,0.1025718078017234,0.1029991645138829,0.1025718078017234,0.1025718078017234,32211200,0.0,0.0
1981-05-22 09:30:00+05:30,0.1072726771235465,0.1081273903863209,0.1072726771235465,0.1072726771235466,31427200,0.0,0.0
1981-05-26 09:30:00+05:30,0.1072727467238237,0.1072727467238237,0.1068454012274742,0.1068454012274742,85344000,0.0,0.0
1981-05-27 09:30:00+05:30,0.1128283217549324,0.1132556785479027,0.1128283217549324,0.1128283217549324,149497600,0.0,0.0
1981-05-28 09:30:00+05:30,0.1128283217549324,0.1132556785479027,0.1128283217549324,0.1128283217549324,73987200,0.0,0.0
1981-05-29 09:30:00+05:30,0.1132556498050689,0.1136837711141941,0.1132556498050689,0.1132556498050689,59382400,0.0,0.0
1981-06-01 09:30:00+05:30,0.1132556498050689,0.1136837711141941,0.1132556498050689,0.1132556498050689,51251200,0.0,0.0
1981-06-02 09:30:00+05:30,0.1081273916122379,0.1081273916122379,0.1077000349760055,0.1077000349760055,40432000,0.0,0.0
1981-06-03 09:30:00+05:30,0.1077000349760055,0.108554736836164,0.1077000349760055,0.1077000349760055,39446400,0.0,0.0
1981-06-04 09:30:00+05:30,0.1098367795348167,0.1102641246528759,0.1098367795348167,0.1098367795348167,56067200,0.0,0.0
1981-06-05 09:30:00+05:30,0.1085546931770349,0.1085546931770349,0.1081273481249809,0.1081273481249809,57680000,0.0,0.0
1981-06-08 09:30:00+05:30,0.1047085735458382,0.1047085735458382,0.1042812168598175,0.1042812168598175,93497600,0.0,0.0
1981-06-09 09:30:00+05:30,0.1064179837703704,0.1068453404358813,0.1064179837703704,0.1064179837703704,119593600,0.0,0.0
1981-06-10 09:30:00+05:30,0.1077000349760055,0.1089820934723964,0.1077000349760055,0.1077000349760055,25222400,0.0,0.0
1981-06-11 09:30:00+05:30,0.1124009042978286,0.1128282608601494,0.1124009042978286,0.1124009042978286,38976000,0.0,0.0
1981-06-12 09:30:00+05:30,0.1115462769948173,0.1115462769948173,0.1111189201474189,0.1111189201474189,25804800,0.0,0.0
1981-06-15 09:30:00+05:30,0.1111188144276379,0.1111188144276379,0.1106914579868316,0.1106914579868316,143763200,0.0,0.0
1981-06-16 09:30:00+05:30,0.1089821073716597,0.1089821073716597,0.1085547506809234,0.1085547506809234,37251200,0.0,0.0
1981-06-17 09:30:00+05:30,0.1072727467238237,0.1072727467238237,0.1068454012274742,0.1068454012274742,27574400,0.0,0.0
1981-06-18 09:30:00+05:30,0.1068453404358813,0.107272685689085,0.1064179837703704,0.1064179837703704,23049600,0.0,0.0
1981-06-19 09:30:00+05:30,0.1038538239277228,0.1038538239277228,0.1034264788031578,0.1034264788031578,27507200,0.0,0.0
1981-06-22 09:30:00+05:30,0.1000069179931747,0.1000069179931747,0.0995795726776123,0.0995795726776123,10841600,0.0,0.0
1981-06-23 09:30:00+05:30,0.1012889742851257,0.1021444408359232,0.1012889742851257,0.1012889742851257,15030400,0.0,0.0
1981-06-24 09:30:00+05:30,0.0995795779240488,0.0995795779240488,0.098724864423275,0.098724864423275,23027200,0.0,0.0
1981-06-25 09:30:00+05:30,0.1008616238832473,0.1012889805790624,0.1008616238832473,0.1008616238832473,24259200,0.0,0.0
1981-06-26 09:30:00+05:30,0.100434274721046,0.100434274721046,0.0995795726776123,0.0995795726776123,23788800,0.0,0.0
1981-06-29 09:30:00+05:30,0.0970154191353414,0.0970154191353414,0.0961607173085212,0.0961607173085212,10595200,0.0,0.0
1981-06-30 09:30:00+05:30,0.089322314309904,0.089322314309904,0.0888949632644653,0.0888949632644653,35907200,0.0,0.0
1981-07-01 09:30:00+05:30,0.0884676210268389,0.0884676210268389,0.0880402699112892,0.0880402699112892,170464000,0.0,0.0
1981-07-02 09:30:00+05:30,0.0880402699112892,0.0884676210268389,0.0880402699112892,0.0880402699112892,30284800,0.0,0.0
1981-07-06 09:30:00+05:30,0.0859035027386112,0.0859035027386112,0.0850487947463989,0.0850487947463989,16531200,0.0,0.0
1981-07-07 09:30:00+05:30,0.0859034806489944,0.0867581884214232,0.0859034806489944,0.0859034806489944,15836800,0.0,0.0
1981-07-08 09:30:00+05:30,0.089322306215763,0.0897504275532938,0.089322306215763,0.089322306215763,16620800,0.0,0.0
1981-07-09 09:30:00+05:30,0.0829120136035956,0.0829120136035956,0.0824846625328064,0.0824846625328064,32883200,0.0,0.0
1981-07-10 09:30:00+05:30,0.076500923030863,0.076500923030863,0.0760735720396041,0.0760735720396041,55171200,0.0,0.0
1981-07-13 09:30:00+05:30,0.0777837485074997,0.0782111051854957,0.0777837485074997,0.0777837485074997,45740800,0.0,0.0
1981-07-14 09:30:00+05:30,0.0812025517225265,0.0820572590841278,0.0812025517225265,0.0812025517225265,19779200,0.0,0.0
1981-07-15 09:30:00+05:30,0.0833393707871437,0.0837667218600179,0.0833393707871437,0.0833393707871437,10953600,0.0,0.0
1981-07-16 09:30:00+05:30,0.0854761376976966,0.0863308455509388,0.0854761376976966,0.0854761376976966,15232000,0.0,0.0
1981-07-17 09:30:00+05:30,0.0884676203131675,0.0888949771314255,0.0884676203131675,0.0884676203131675,19824000,0.0,0.0
1981-07-20 09:30:00+05:30,0.0829120136035956,0.0829120136035956,0.0824846625328064,0.0824846625328064,23654400,0.0,0.0
1981-07-21 09:30:00+05:30,0.0824846389835401,0.0824846389835401,0.0820572823286056,0.0820572823286056,31942400,0.0,0.0
1981-07-22 09:30:00+05:30,0.0782110936490653,0.0782110936490653,0.0773556157946586,0.0773556157946586,22668800,0.0,0.0
1981-07-23 09:30:00+05:30,0.0794931799173355,0.07992053668194,0.0794931799173355,0.0794931799173355,34451200,0.0,0.0
1981-07-24 09:30:00+05:30,0.0820572823286056,0.0824846389835401,0.0820572823286056,0.0820572823286056,28851200,0.0,0.0
1981-07-27 09:30:00+05:30,0.0854761376976966,0.0859034887712402,0.0854761376976966,0.0854761376976966,17337600,0.0,0.0
1981-07-28 09:30:00+05:30,0.0829120136035956,0.0829120136035956,0.0824846625328064,0.0824846625328064,22848000,0.0,0.0
1981-07-29 09:30:00+05:30,0.0816299082564031,0.0816299082564031,0.0812025517225265,0.0812025517225265,15500800,0.0,0.0
1981-07-30 09:30:00+05:30,0.0841940715909004,0.0850487794291805,0.0841940715909004,0.0841940715909004,9900800,0.0,0.0
1981-07-31 09:30:00+05:30,0.0854761376976966,0.0859034887712402,0.0854761376976966,0.0854761376976966,10953600,0.0,0.0
1981-08-03 09:30:00+05:30,0.0854761071892134,0.0854761071892134,0.0846213996410369,0.0846213996410369,12432000,0.0,0.0
1981-08-04 09:30:00+05:30,0.0859034806489944,0.0863308373882861,0.0859034806489944,0.0859034806489944,31673600,0.0,0.0
1981-08-05 09:30:00+05:30,0.0884676203131675,0.0888949771314255,0.0884676203131675,0.0884676203131675,17494400,0.0,0.0
1981-08-06 09:30:00+05:30,0.0867582045150251,0.0867582045150251,0.0863308534026146,0.0863308534026146,10528000,0.0,0.0
1981-08-07 09:30:00+05:30,0.0863308534026146,0.0867582045150251,0.0863308534026146,0.0863308534026146,9206400,0.0,0.0
1981-08-10 09:30:00+05:30,0.0863308534026146,0.0863308534026146,0.0863308534026146,0.0863308534026146,0,0.0,0.0
1981-08-11 09:30:00+05:30,0.0846214440872833,0.0846214440872833,0.0837667360901832,0.0837667360901832,71456000,0.0,0.0
1981-08-12 09:30:00+05:30,0.0824846389835401,0.0824846389835401,0.0820572823286056,0.0820572823286056,26275200,0.0,0.0
1981-08-13 09:30:00+05:30,0.07992053668194,0.07992053668194,0.0794931799173355,0.0794931799173355,27484800,0.0,0.0
1981-08-14 09:30:00+05:30,0.0790658742786488,0.0790658742786488,0.0782111659646034,0.0782111659646034,24192000,0.0,0.0
1981-08-17 09:30:00+05:30,0.0765009218627664,0.0765009218627664,0.0756462141871452,0.0756462141871452,18905600,0.0,0.0
1981-08-18 09:30:00+05:30,0.0747915279508393,0.0747915279508393,0.0739368200302124,0.0739368200302124,17001600,0.0,0.0
1981-08-19 09:30:00+05:30,0.0739367895417335,0.0739367895417335,0.0730820819735527,0.0730820819735527,20675200,0.0,0.0
1981-08-20 09:30:00+05:30,0.0739368200302124,0.0743641768436036,0.0739368200302124,0.0739368200302124,17113600,0.0,0.0
1981-08-21 09:30:00+05:30,0.0696632481565522,0.0696632481565522,0.0688085407018661,0.0688085407018661,41910400,0.0,0.0
1981-08-24 09:30:00+05:30,0.0649616185933405,0.0649616185933405,0.0645342618227005,0.0645342618227005,23072000,0.0,0.0
1981-08-25 09:30:00+05:30,0.0662444159388542,0.0666717667976451,0.0662444159388542,0.0662444159388542,40700800,0.0,0.0
1981-08-26 09:30:00+05:30,0.0653889782463556,0.0653889782463556,0.06496162712574,0.06496162712574,33600000,0.0,0.0
1981-08-27 09:30:00+05:30,0.0653889775276184,0.0658170989745509,0.0653889775276184,0.0653889775276184,25916800,0.0,0.0
1981-08-28 09:30:00+05:30,0.0688085407018661,0.069235891576133,0.0688085407018661,0.0688085407018661,38035200,0.0,0.0
1981-08-31 09:30:00+05:30,0.0688085407018661,0.069235891576133,0.0688085407018661,0.0688085407018661,40947200,0.0,0.0
1981-09-01 09:30:00+05:30,0.0730820819735527,0.0735094386107197,0.0730820819735527,0.0730820819735527,37027200,0.0,0.0
1981-09-02 09:30:00+05:30,0.0743641480803489,0.0747914990222899,0.0743641480803489,0.0743641480803489,19376000,0.0,0.0
1981-09-03 09:30:00+05:30,0.071372702389035,0.071372702389035,0.0705179944634437,0.0705179944634437,37475200,0.0,0.0
1981-09-04 09:30:00+05:30,0.0700906223242348,0.0700906223242348,0.0696632713079452,0.0696632713079452,15254400,0.0,0.0
1981-09-08 09:30:00+05:30,0.0679538686510444,0.0679538686510444,0.0675265118479728,0.0675265118479728,25446400,0.0,0.0
1981-09-09 09:30:00+05:30,0.0675265118479728,0.0679538686510444,0.0675265118479728,0.0675265118479728,30531200,0.0,0.0
1981-09-10 09:30:00+05:30,0.0679538547992706,0.0683812058090751,0.0679538547992706,0.0679538547992706,34809600,0.0,0.0
1981-09-11 09:30:00+05:30,0.0675265050494043,0.0675265050494043,0.0670991539955139,0.0670991539955139,17539200,0.0,0.0
1981-09-14 09:30:00+05:30,0.0653889782463556,0.0653889782463556,0.06496162712574,0.06496162712574,27686400,0.0,0.0
1981-09-15 09:30:00+05:30,0.0636795692344523,0.0636795692344523,0.063252218067646,0.063252218067646,19510400,0.0,0.0
1981-09-16 09:30:00+05:30,0.0623975050745973,0.0623975050745973,0.0619701482355594,0.0619701482355594,19353600,0.0,0.0
1981-09-17 09:30:00+05:30,0.0606880773067891,0.0606880773067891,0.0602607205510139,0.0602607205510139,19376000,0.0,0.0
1981-09-18 09:30:00+05:30,0.060688067227602,0.0611154182062471,0.060688067227602,0.060688067227602,26320000,0.0,0.0
1981-09-21 09:30:00+05:30,0.0611154213547706,0.061542778061586,0.0611154213547706,0.0611154213547706,49033600,0.0,0.0
1981-09-22 09:30:00+05:30,0.0581239467853819,0.0581239467853819,0.057696595788002,0.057696595788002,47420800,0.0,0.0
1981-09-23 09:30:00+05:30,0.0572692524832493,0.0572692524832493,0.0564145445823669,0.0564145445823669,28201600,0.0,0.0
1981-09-24 09:30:00+05:30,0.0564145452831607,0.0564145452831607,0.0559871941804885,0.0559871941804885,18300800,0.0,0.0
1981-09-25 09:30:00+05:30,0.0495760993078242,0.0495760993078242,0.0487213917076587,0.0487213917076587,34608000,0.0,0.0
1981-09-28 09:30:00+05:30,0.049148753285408,0.0495761100310035,0.049148753285408,0.049148753285408,91728000,0.0,0.0
1981-09-29 09:30:00+05:30,0.0517128854990005,0.0521402423178028,0.0517128854990005,0.0517128854990005,94684800,0.0,0.0
1981-09-30 09:30:00+05:30,0.0521402359008789,0.0525675869609313,0.0521402359008789,0.0521402359008789,49996800,0.0,0.0
1981-10-01 09:30:00+05:30,0.0521402359008789,0.0525675869609313,0.0521402359008789,0.0521402359008789,61129600,0.0,0.0
1981-10-02 09:30:00+05:30,0.0564145445823669,0.0568419013858858,0.0564145445823669,0.0564145445823669,45046400,0.0,0.0
1981-10-05 09:30:00+05:30,0.0581239350140094,0.0589786425418264,0.0581239350140094,0.0581239350140094,43097600,0.0,0.0
1981-10-06 09:30:00+05:30,0.0581239467853819,0.0581239467853819,0.057696595788002,0.057696595788002,28358400,0.0,0.0
1981-10-07 09:30:00+05:30,0.0611154213547706,0.0619701290622473,0.0611154213547706,0.0611154213547706,38841600,0.0,0.0
1981-10-08 09:30:00+05:30,0.063252218067646,0.0636795692344523,0.063252218067646,0.063252218067646,31091200,0.0,0.0
1981-10-09 09:30:00+05:30,0.0636795833706855,0.0645342916001911,0.0636795833706855,0.0636795833706855,54521600,0.0,0.0
1981-10-12 09:30:00+05:30,0.0658170729875564,0.0662444296408943,0.0658170729875564,0.0658170729875564,27350400,0.0,0.0
1981-10-13 09:30:00+05:30,0.0658170729875564,0.0666717805880787,0.0658170729875564,0.0658170729875564,44195200,0.0,0.0
1981-10-14 09:30:00+05:30,0.0623975050745973,0.0623975050745973,0.0619701482355594,0.0619701482355594,30979200,0.0,0.0
1981-10-15 09:30:00+05:30,0.063252218067646,0.0636795692344523,0.063252218067646,0.063252218067646,29433600,0.0,0.0
1981-10-16 09:30:00+05:30,0.0628248384738199,0.0628248384738199,0.0623974874615669,0.0623974874615669,36467200,0.0,0.0
1981-10-19 09:30:00+05:30,0.0636795833706855,0.0641069403385171,0.0636795833706855,0.0636795833706855,20585600,0.0,0.0
