Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-11 09:15:00+05:30,1376.300048828125,1383.0,1375.4000244140625,1381.0,0,0.0,0.0
2025-09-11 10:15:00+05:30,1380.9000244140625,1385.300048828125,1380.9000244140625,1384.4000244140625,883838,0.0,0.0
2025-09-11 11:15:00+05:30,1384.300048828125,1384.9000244140625,1382.0,1382.9000244140625,722600,0.0,0.0
2025-09-11 12:15:00+05:30,1382.5,1385.300048828125,1381.0999755859375,1384.0,992941,0.0,0.0
2025-09-11 13:15:00+05:30,1384.0,1385.0,1380.0999755859375,1380.300048828125,1420396,0.0,0.0
2025-09-11 14:15:00+05:30,1380.300048828125,1385.0999755859375,1379.0,1382.4000244140625,3843701,0.0,0.0
2025-09-11 15:15:00+05:30,1382.9000244140625,1384.4000244140625,1381.9000244140625,1383.300048828125,0,0.0,0.0
2025-09-12 09:15:00+05:30,1382.800048828125,1393.0,1382.800048828125,1391.0999755859375,1675201,0.0,0.0
2025-09-12 10:15:00+05:30,1391.0999755859375,1396.0,1389.4000244140625,1394.0,1119372,0.0,0.0
2025-09-12 11:15:00+05:30,1394.0,1396.199951171875,1393.0999755859375,1393.300048828125,845707,0.0,0.0
2025-09-12 12:15:00+05:30,1393.199951171875,1395.9000244140625,1391.0,1391.5999755859375,782760,0.0,0.0
2025-09-12 13:15:00+05:30,1391.699951171875,1395.300048828125,1391.0,1395.199951171875,912026,0.0,0.0
2025-09-12 14:15:00+05:30,1395.0,1395.800048828125,1393.300048828125,1395.4000244140625,1503218,0.0,0.0
2025-09-12 15:15:00+05:30,1395.199951171875,1395.5999755859375,1394.0,1395.0,563816,0.0,0.0
2025-09-15 09:15:00+05:30,1394.0,1396.699951171875,1391.0,1392.0,0,0.0,0.0
2025-09-15 10:15:00+05:30,1392.0,1392.800048828125,1388.699951171875,1391.9000244140625,514860,0.0,0.0
2025-09-15 11:15:00+05:30,1392.0,1396.4000244140625,1391.5999755859375,1394.9000244140625,553554,0.0,0.0
2025-09-15 12:15:00+05:30,1395.0,1396.800048828125,1393.5999755859375,1396.0999755859375,512536,0.0,0.0
2025-09-15 13:15:00+05:30,1396.199951171875,1399.800048828125,1393.4000244140625,1397.300048828125,1122995,0.0,0.0
2025-09-15 14:15:00+05:30,1397.300048828125,1400.699951171875,1394.0999755859375,1399.9000244140625,1310420,0.0,0.0
2025-09-15 15:15:00+05:30,1399.9000244140625,1399.9000244140625,1398.0999755859375,1399.300048828125,0,0.0,0.0
2025-09-16 09:15:00+05:30,1401.699951171875,1405.699951171875,1400.5,1403.199951171875,1438093,0.0,0.0
2025-09-16 10:15:00+05:30,1403.300048828125,1408.0,1403.0999755859375,1406.199951171875,866538,0.0,0.0
2025-09-16 11:15:00+05:30,1406.199951171875,1407.699951171875,1401.0999755859375,1401.300048828125,1059336,0.0,0.0
2025-09-16 12:15:00+05:30,1401.199951171875,1403.800048828125,1400.0,1400.800048828125,601133,0.0,0.0
2025-09-16 13:15:00+05:30,1400.9000244140625,1401.5,1399.199951171875,1400.0,471860,0.0,0.0
2025-09-16 14:15:00+05:30,1400.0999755859375,1406.9000244140625,1399.5,1404.9000244140625,3298253,0.0,0.0
2025-09-16 15:15:00+05:30,1405.800048828125,1406.0,1405.300048828125,1405.300048828125,0,0.0,0.0
2025-09-17 09:15:00+05:30,1407.9000244140625,1412.5,1407.199951171875,1410.0,1435219,0.0,0.0
2025-09-17 10:15:00+05:30,1409.9000244140625,1412.300048828125,1409.0,1411.699951171875,824543,0.0,0.0
2025-09-17 11:15:00+05:30,1411.699951171875,1413.5,1409.5,1411.0999755859375,609146,0.0,0.0
2025-09-17 12:15:00+05:30,1411.0,1413.0,1409.300048828125,1412.5,1124428,0.0,0.0
2025-09-17 13:15:00+05:30,1412.300048828125,1416.199951171875,1412.0,1413.800048828125,1339392,0.0,0.0
2025-09-17 14:15:00+05:30,1413.800048828125,1415.800048828125,1410.300048828125,1413.800048828125,1693190,0.0,0.0
2025-09-17 15:15:00+05:30,1413.9000244140625,1414.5,1412.0999755859375,1413.4000244140625,491665,0.0,0.0
2025-09-18 09:15:00+05:30,1420.300048828125,1421.300048828125,1415.199951171875,1418.0,0,0.0,0.0
2025-09-18 10:15:00+05:30,1417.9000244140625,1418.0,1414.0,1415.0999755859375,942379,0.0,0.0
2025-09-18 11:15:00+05:30,1415.300048828125,1417.0,1413.300048828125,1414.800048828125,988779,0.0,0.0
2025-09-18 12:15:00+05:30,1415.300048828125,1416.0,1410.699951171875,1412.300048828125,1402492,0.0,0.0
2025-09-18 13:15:00+05:30,1412.5999755859375,1416.9000244140625,1412.199951171875,1414.4000244140625,1223287,0.0,0.0
2025-09-18 14:15:00+05:30,1414.5,1416.0,1411.0,1414.5,2195136,0.0,0.0
2025-09-18 15:15:00+05:30,1414.5,1416.9000244140625,1413.199951171875,1415.0,771074,0.0,0.0
2025-09-19 09:15:00+05:30,1415.699951171875,1416.5,1403.5999755859375,1405.800048828125,0,0.0,0.0
2025-09-19 10:15:00+05:30,1406.0,1406.800048828125,1404.0,1405.300048828125,670857,0.0,0.0
2025-09-19 11:15:00+05:30,1405.199951171875,1409.0999755859375,1405.0,1408.0,761939,0.0,0.0
2025-09-19 12:15:00+05:30,1408.0999755859375,1413.5,1408.0,1412.699951171875,1033992,0.0,0.0
2025-09-19 13:15:00+05:30,1412.800048828125,1414.5,1410.5999755859375,1412.5999755859375,960880,0.0,0.0
2025-09-19 14:15:00+05:30,1412.5999755859375,1414.5,1406.0,1406.300048828125,4825079,0.0,0.0
2025-09-19 15:15:00+05:30,1406.300048828125,1410.199951171875,1406.199951171875,1409.4000244140625,3580152,0.0,0.0
2025-09-22 09:15:00+05:30,1403.800048828125,1410.300048828125,1402.0,1409.0,0,0.0,0.0
2025-09-22 10:15:00+05:30,1408.699951171875,1408.9000244140625,1404.0,1404.699951171875,471782,0.0,0.0
2025-09-22 11:15:00+05:30,1404.800048828125,1406.9000244140625,1402.5,1404.199951171875,1266278,0.0,0.0
2025-09-22 12:15:00+05:30,1404.0999755859375,1407.9000244140625,1403.699951171875,1407.300048828125,818956,0.0,0.0
2025-09-22 13:15:00+05:30,1407.4000244140625,1407.5999755859375,1402.5,1403.5,1445934,0.0,0.0
2025-09-22 14:15:00+05:30,1403.5999755859375,1404.0,1388.0999755859375,1390.199951171875,2117920,0.0,0.0
2025-09-22 15:15:00+05:30,1390.300048828125,1391.0,1389.0,1390.9000244140625,527389,0.0,0.0
2025-09-23 09:15:00+05:30,1391.0999755859375,1393.0,1382.0,1383.5,0,0.0,0.0
2025-09-23 10:15:00+05:30,1383.5,1386.0,1380.0,1382.9000244140625,1434333,0.0,0.0
2025-09-23 11:15:00+05:30,1382.800048828125,1383.0,1376.800048828125,1382.5999755859375,1354498,0.0,0.0
2025-09-23 12:15:00+05:30,1382.800048828125,1388.4000244140625,1380.300048828125,1385.0,1736742,0.0,0.0
2025-09-23 13:15:00+05:30,1385.0,1395.0,1384.800048828125,1392.199951171875,1525258,0.0,0.0
2025-09-23 14:15:00+05:30,1392.0999755859375,1394.0999755859375,1388.5,1389.5,4793028,0.0,0.0
2025-09-23 15:15:00+05:30,1389.5999755859375,1390.9000244140625,1388.9000244140625,1390.5999755859375,1238216,0.0,0.0
2025-09-24 09:15:00+05:30,1386.5,1388.0,1383.4000244140625,1386.0999755859375,0,0.0,0.0
2025-09-24 10:15:00+05:30,1386.199951171875,1388.0999755859375,1385.0999755859375,1387.300048828125,429669,0.0,0.0
2025-09-24 11:15:00+05:30,1387.0999755859375,1396.0,1387.0,1395.0,519617,0.0,0.0
2025-09-24 12:15:00+05:30,1395.0999755859375,1395.0999755859375,1391.699951171875,1393.699951171875,565989,0.0,0.0
2025-09-24 13:15:00+05:30,1394.199951171875,1394.300048828125,1388.0,1388.300048828125,844632,0.0,0.0
2025-09-24 14:15:00+05:30,1388.300048828125,1390.199951171875,1381.0,1382.0999755859375,2031894,0.0,0.0
2025-09-24 15:15:00+05:30,1382.199951171875,1383.0,1380.5,1383.0,739648,0.0,0.0
2025-09-25 09:15:00+05:30,1381.4000244140625,1384.5,1375.0,1377.199951171875,0,0.0,0.0
2025-09-25 10:15:00+05:30,1377.5999755859375,1379.699951171875,1374.0,1377.5,842896,0.0,0.0
2025-09-25 11:15:00+05:30,1377.5,1379.699951171875,1373.0,1374.9000244140625,1103009,0.0,0.0
2025-09-25 12:15:00+05:30,1374.5999755859375,1379.0999755859375,1374.199951171875,1376.0999755859375,1948527,0.0,0.0
2025-09-25 13:15:00+05:30,1375.5,1379.300048828125,1374.5,1375.0999755859375,1850951,0.0,0.0
2025-09-25 14:15:00+05:30,1375.0,1376.199951171875,1369.0,1372.300048828125,3247117,0.0,0.0
2025-09-25 15:15:00+05:30,1372.4000244140625,1375.0,1372.4000244140625,1374.800048828125,1289501,0.0,0.0
2025-09-26 09:15:00+05:30,1372.0,1372.0999755859375,1366.0,1368.5999755859375,0,0.0,0.0
2025-09-26 10:15:00+05:30,1368.5999755859375,1376.0,1367.699951171875,1375.199951171875,1150784,0.0,0.0
2025-09-26 11:15:00+05:30,1375.199951171875,1381.300048828125,1374.5,1378.800048828125,1820105,0.0,0.0
2025-09-26 12:15:00+05:30,1379.0,1381.800048828125,1377.0999755859375,1379.5999755859375,1191556,0.0,0.0
2025-09-26 13:15:00+05:30,1380.300048828125,1382.5,1373.0,1376.699951171875,1762215,0.0,0.0
2025-09-26 14:15:00+05:30,1376.800048828125,1378.199951171875,1373.800048828125,1375.800048828125,2040416,0.0,0.0
2025-09-26 15:15:00+05:30,1375.800048828125,1380.0999755859375,1375.4000244140625,1379.0,832130,0.0,0.0
2025-09-29 09:15:00+05:30,1381.9000244140625,1386.9000244140625,1380.0999755859375,1384.5,0,0.0,0.0
2025-09-29 10:15:00+05:30,1384.4000244140625,1388.0,1381.199951171875,1387.5999755859375,837226,0.0,0.0
2025-09-29 11:15:00+05:30,1387.199951171875,1387.800048828125,1375.0999755859375,1378.199951171875,1087857,0.0,0.0
2025-09-29 12:15:00+05:30,1378.0999755859375,1381.0,1371.5,1375.0,2375715,0.0,0.0
2025-09-29 13:15:00+05:30,1375.0,1376.5999755859375,1370.9000244140625,1375.199951171875,1894960,0.0,0.0
2025-09-29 14:15:00+05:30,1375.4000244140625,1377.5999755859375,1368.199951171875,1377.0999755859375,4822800,0.0,0.0
2025-09-29 15:15:00+05:30,1377.0999755859375,1377.0999755859375,1372.199951171875,1376.0,2230350,0.0,0.0
2025-09-30 09:15:00+05:30,1375.0,1375.300048828125,1365.0999755859375,1368.0999755859375,0,0.0,0.0
2025-09-30 10:15:00+05:30,1368.0,1369.0,1363.0999755859375,1366.4000244140625,913682,0.0,0.0
2025-09-30 11:15:00+05:30,1366.4000244140625,1369.199951171875,1364.300048828125,1366.0999755859375,951079,0.0,0.0
2025-09-30 12:15:00+05:30,1366.0999755859375,1369.300048828125,1365.0,1366.9000244140625,2079391,0.0,0.0
2025-09-30 13:15:00+05:30,1366.800048828125,1369.199951171875,1365.0999755859375,1368.0999755859375,2446536,0.0,0.0
2025-09-30 14:15:00+05:30,1367.699951171875,1369.0,1363.199951171875,1363.5999755859375,5063402,0.0,0.0
2025-09-30 15:15:00+05:30,1363.699951171875,1364.5,1362.9000244140625,1364.5,1392761,0.0,0.0
2025-10-01 09:15:00+05:30,1366.800048828125,1378.5999755859375,1366.5,1373.5,0,0.0,0.0
2025-10-01 10:15:00+05:30,1373.699951171875,1375.0,1370.4000244140625,1374.0999755859375,1439193,0.0,0.0
2025-10-01 11:15:00+05:30,1374.199951171875,1376.5999755859375,1371.9000244140625,1375.0,911634,0.0,0.0
2025-10-01 12:15:00+05:30,1374.5999755859375,1374.699951171875,1366.199951171875,1367.0,1510609,0.0,0.0
2025-10-01 13:15:00+05:30,1367.0999755859375,1367.4000244140625,1362.9000244140625,1364.0999755859375,2076029,0.0,0.0
2025-10-01 14:15:00+05:30,1364.199951171875,1369.9000244140625,1362.699951171875,1368.800048828125,3030042,0.0,0.0
2025-10-01 15:15:00+05:30,1369.0,1371.0,1368.0999755859375,1369.5,824354,0.0,0.0
2025-10-03 09:15:00+05:30,1366.699951171875,1370.699951171875,1360.9000244140625,1362.800048828125,0,0.0,0.0
2025-10-03 10:15:00+05:30,1362.5999755859375,1365.0,1358.199951171875,1359.0,1672546,0.0,0.0
2025-10-03 11:15:00+05:30,1359.0,1362.5,1358.5,1362.5,1492799,0.0,0.0
2025-10-03 12:15:00+05:30,1362.5,1362.699951171875,1357.0,1362.5,2051510,0.0,0.0
2025-10-03 13:15:00+05:30,1362.5999755859375,1364.0,1361.0,1361.0,1478604,0.0,0.0
2025-10-03 14:15:00+05:30,1361.0,1364.199951171875,1360.0,1362.699951171875,2608541,0.0,0.0
