Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-06 12:45:00+05:30,2578.0,2578.10009765625,2575.39990234375,2577.89990234375,34445,0.0,0.0
2026-03-06 12:50:00+05:30,2578.0,2578.0,2574.5,2575.0,58641,0.0,0.0
2026-03-06 12:55:00+05:30,2574.89990234375,2576.0,2573.300048828125,2573.300048828125,16473,0.0,0.0
2026-03-06 13:00:00+05:30,2573.60009765625,2575.0,2570.89990234375,2571.699951171875,61400,0.0,0.0
2026-03-06 13:05:00+05:30,2571.699951171875,2573.89990234375,2569.89990234375,2569.89990234375,50391,0.0,0.0
2026-03-06 13:10:00+05:30,2569.699951171875,2571.199951171875,2568.10009765625,2569.60009765625,30284,0.0,0.0
2026-03-06 13:15:00+05:30,2569.699951171875,2570.0,2568.10009765625,2568.89990234375,18569,0.0,0.0
2026-03-06 13:20:00+05:30,2568.89990234375,2570.0,2568.0,2568.5,20876,0.0,0.0
2026-03-06 13:25:00+05:30,2568.5,2569.0,2565.199951171875,2566.10009765625,66715,0.0,0.0
2026-03-06 13:30:00+05:30,2566.0,2567.300048828125,2563.800048828125,2565.0,30743,0.0,0.0
2026-03-06 13:35:00+05:30,2565.0,2570.0,2562.699951171875,2567.699951171875,113611,0.0,0.0
2026-03-06 13:40:00+05:30,2567.89990234375,2569.39990234375,2566.39990234375,2568.300048828125,19987,0.0,0.0
2026-03-06 13:45:00+05:30,2569.0,2569.0,2566.5,2568.0,18118,0.0,0.0
2026-03-06 13:50:00+05:30,2568.199951171875,2568.60009765625,2564.699951171875,2566.800048828125,34631,0.0,0.0
2026-03-06 13:55:00+05:30,2566.39990234375,2566.800048828125,2563.60009765625,2564.60009765625,87313,0.0,0.0
2026-03-06 14:00:00+05:30,2564.699951171875,2568.0,2563.5,2564.0,40031,0.0,0.0
2026-03-06 14:05:00+05:30,2564.0,2565.199951171875,2562.800048828125,2563.0,42803,0.0,0.0
2026-03-06 14:10:00+05:30,2563.0,2566.5,2562.800048828125,2564.0,67794,0.0,0.0
2026-03-06 14:15:00+05:30,2563.89990234375,2568.89990234375,2563.89990234375,2566.60009765625,60135,0.0,0.0
2026-03-06 14:20:00+05:30,2566.60009765625,2571.0,2566.300048828125,2568.0,73144,0.0,0.0
2026-03-06 14:25:00+05:30,2568.199951171875,2569.699951171875,2564.60009765625,2564.800048828125,53029,0.0,0.0
2026-03-06 14:30:00+05:30,2564.800048828125,2568.0,2564.699951171875,2565.60009765625,50516,0.0,0.0
2026-03-06 14:35:00+05:30,2565.0,2568.699951171875,2564.300048828125,2567.39990234375,73667,0.0,0.0
2026-03-06 14:40:00+05:30,2568.699951171875,2568.699951171875,2562.10009765625,2564.10009765625,39690,0.0,0.0
2026-03-06 14:45:00+05:30,2563.89990234375,2566.800048828125,2554.0,2558.300048828125,110184,0.0,0.0
2026-03-06 14:50:00+05:30,2558.300048828125,2561.800048828125,2558.10009765625,2559.5,65152,0.0,0.0
2026-03-06 14:55:00+05:30,2558.89990234375,2560.0,2557.699951171875,2558.699951171875,64583,0.0,0.0
2026-03-06 15:00:00+05:30,2558.60009765625,2559.300048828125,2555.0,2555.5,92953,0.0,0.0
2026-03-06 15:05:00+05:30,2555.5,2558.800048828125,2555.0,2557.699951171875,97094,0.0,0.0
2026-03-06 15:10:00+05:30,2556.89990234375,2560.0,2556.60009765625,2559.5,98716,0.0,0.0
2026-03-06 15:15:00+05:30,2559.300048828125,2560.0,2555.60009765625,2557.699951171875,99222,0.0,0.0
2026-03-06 15:20:00+05:30,2559.0,2560.0,2557.199951171875,2560.0,119854,0.0,0.0
2026-03-06 15:25:00+05:30,2560.0,2560.10009765625,2557.5,2559.800048828125,96258,0.0,0.0
2026-03-09 09:15:00+05:30,2530.0,2533.0,2506.0,2514.89990234375,0,0.0,0.0
2026-03-09 09:20:00+05:30,2515.800048828125,2522.89990234375,2511.199951171875,2521.89990234375,52237,0.0,0.0
