Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-11 10:15:00+05:30,2959.300048828125,2970.800048828125,2958.699951171875,2965.699951171875,101544,0.0,0.0
2026-02-11 10:30:00+05:30,2965.199951171875,2974.89990234375,2964.300048828125,2971.39990234375,86745,0.0,0.0
2026-02-11 10:45:00+05:30,2971.800048828125,2973.0,2968.0,2969.10009765625,60139,0.0,0.0
2026-02-11 11:00:00+05:30,2969.10009765625,2971.0,2958.300048828125,2960.10009765625,92231,0.0,0.0
2026-02-11 11:15:00+05:30,2960.39990234375,2962.0,2957.199951171875,2957.800048828125,65883,0.0,0.0
2026-02-11 11:30:00+05:30,2957.699951171875,2961.300048828125,2954.60009765625,2954.800048828125,82134,0.0,0.0
2026-02-11 11:45:00+05:30,2955.0,2955.0,2948.0,2948.0,82979,0.0,0.0
2026-02-11 12:00:00+05:30,2948.0,2951.89990234375,2945.0,2946.800048828125,63483,0.0,0.0
2026-02-11 12:15:00+05:30,2946.39990234375,2946.39990234375,2936.0,2938.39990234375,109792,0.0,0.0
2026-02-11 12:30:00+05:30,2938.60009765625,2940.0,2927.10009765625,2927.699951171875,110251,0.0,0.0
2026-02-11 12:45:00+05:30,2927.5,2932.0,2925.800048828125,2930.89990234375,84561,0.0,0.0
2026-02-11 13:00:00+05:30,2931.10009765625,2931.39990234375,2924.300048828125,2925.800048828125,112962,0.0,0.0
2026-02-11 13:15:00+05:30,2926.0,2929.800048828125,2924.199951171875,2929.699951171875,63618,0.0,0.0
2026-02-11 13:30:00+05:30,2929.300048828125,2933.5,2927.39990234375,2932.0,74063,0.0,0.0
2026-02-11 13:45:00+05:30,2932.199951171875,2932.199951171875,2921.300048828125,2921.800048828125,103365,0.0,0.0
2026-02-11 14:00:00+05:30,2921.699951171875,2924.199951171875,2917.39990234375,2923.10009765625,121171,0.0,0.0
2026-02-11 14:15:00+05:30,2923.10009765625,2923.800048828125,2914.199951171875,2914.800048828125,205597,0.0,0.0
2026-02-11 14:30:00+05:30,2914.5,2915.60009765625,2910.199951171875,2912.199951171875,145982,0.0,0.0
2026-02-11 14:45:00+05:30,2912.10009765625,2916.89990234375,2910.10009765625,2914.0,148582,0.0,0.0
2026-02-11 15:00:00+05:30,2914.60009765625,2918.0,2908.39990234375,2910.60009765625,375625,0.0,0.0
2026-02-11 15:15:00+05:30,2910.199951171875,2911.89990234375,2904.199951171875,2907.0,336660,0.0,0.0
2026-02-12 09:15:00+05:30,2870.60009765625,2870.60009765625,2799.699951171875,2801.300048828125,677128,0.0,0.0
2026-02-12 09:30:00+05:30,2801.199951171875,2801.199951171875,2776.300048828125,2789.5,980876,0.0,0.0
2026-02-12 09:45:00+05:30,2790.10009765625,2812.699951171875,2786.0,2794.60009765625,976864,0.0,0.0
2026-02-12 10:00:00+05:30,2794.60009765625,2804.39990234375,2792.0,2797.89990234375,292857,0.0,0.0
2026-02-12 10:15:00+05:30,2798.300048828125,2800.10009765625,2788.800048828125,2793.300048828125,325410,0.0,0.0
2026-02-12 10:30:00+05:30,2793.300048828125,2794.800048828125,2785.0,2789.60009765625,343216,0.0,0.0
2026-02-12 10:45:00+05:30,2789.60009765625,2790.800048828125,2782.699951171875,2788.199951171875,295369,0.0,0.0
2026-02-12 11:00:00+05:30,2787.39990234375,2788.800048828125,2780.0,2782.800048828125,340084,0.0,0.0
2026-02-12 11:15:00+05:30,2782.39990234375,2782.60009765625,2774.39990234375,2775.0,318226,0.0,0.0
2026-02-12 11:30:00+05:30,2775.0,2775.5,2766.199951171875,2772.89990234375,323351,0.0,0.0
2026-02-12 11:45:00+05:30,2772.89990234375,2776.199951171875,2767.0,2770.699951171875,228158,0.0,0.0
2026-02-12 12:00:00+05:30,2770.699951171875,2771.89990234375,2767.0,2767.800048828125,164762,0.0,0.0
2026-02-12 12:15:00+05:30,2767.800048828125,2775.39990234375,2765.10009765625,2766.0,233436,0.0,0.0
2026-02-12 12:30:00+05:30,2765.89990234375,2768.0,2763.0,2764.0,196826,0.0,0.0
2026-02-12 12:45:00+05:30,2764.0,2767.10009765625,2761.0,2762.199951171875,180760,0.0,0.0
2026-02-12 13:00:00+05:30,2762.199951171875,2763.0,2753.0,2756.5,297899,0.0,0.0
2026-02-12 13:15:00+05:30,2756.5,2763.699951171875,2755.699951171875,2759.60009765625,272398,0.0,0.0
2026-02-12 13:30:00+05:30,2759.60009765625,2760.300048828125,2754.39990234375,2755.0,221784,0.0,0.0
2026-02-12 13:45:00+05:30,2755.0,2755.0,2745.0,2747.199951171875,439697,0.0,0.0
2026-02-12 14:00:00+05:30,2747.199951171875,2750.699951171875,2744.0,2749.0,260954,0.0,0.0
2026-02-12 14:15:00+05:30,2749.0,2756.199951171875,2746.800048828125,2754.199951171875,279979,0.0,0.0
2026-02-12 14:30:00+05:30,2754.5,2759.89990234375,2752.0,2757.60009765625,354515,0.0,0.0
2026-02-12 14:45:00+05:30,2757.89990234375,2757.89990234375,2749.199951171875,2751.10009765625,457924,0.0,0.0
2026-02-12 15:00:00+05:30,2751.10009765625,2756.0,2748.800048828125,2751.699951171875,684320,0.0,0.0
2026-02-12 15:15:00+05:30,2751.699951171875,2753.10009765625,2740.10009765625,2741.800048828125,790424,0.0,0.0
2026-02-13 09:15:00+05:30,2591.0,2633.89990234375,2591.0,2611.89990234375,1021210,0.0,0.0
2026-02-13 09:30:00+05:30,2611.800048828125,2629.300048828125,2601.800048828125,2626.0,1244654,0.0,0.0
2026-02-13 09:45:00+05:30,2626.5,2628.39990234375,2612.89990234375,2614.0,611989,0.0,0.0
2026-02-13 10:00:00+05:30,2614.0,2624.300048828125,2611.10009765625,2614.89990234375,392874,0.0,0.0
2026-02-13 10:15:00+05:30,2615.0,2646.300048828125,2611.0,2643.699951171875,757392,0.0,0.0
2026-02-13 10:30:00+05:30,2644.0,2668.5,2640.800048828125,2665.89990234375,810272,0.0,0.0
2026-02-13 10:45:00+05:30,2666.0,2670.89990234375,2659.0,2661.89990234375,470554,0.0,0.0
2026-02-13 11:00:00+05:30,2661.5,2671.199951171875,2650.800048828125,2670.199951171875,380481,0.0,0.0
2026-02-13 11:15:00+05:30,2670.0,2679.0,2664.699951171875,2674.0,338956,0.0,0.0
2026-02-13 11:30:00+05:30,2674.300048828125,2686.0,2669.0,2686.0,198314,0.0,0.0
2026-02-13 11:45:00+05:30,2685.39990234375,2693.800048828125,2681.0,2688.800048828125,314039,0.0,0.0
2026-02-13 12:00:00+05:30,2689.300048828125,2709.0,2686.199951171875,2700.10009765625,349721,0.0,0.0
2026-02-13 12:15:00+05:30,2700.89990234375,2709.60009765625,2690.0,2700.800048828125,255005,0.0,0.0
2026-02-13 12:30:00+05:30,2700.89990234375,2711.800048828125,2697.10009765625,2702.89990234375,424951,0.0,0.0
2026-02-13 12:45:00+05:30,2701.800048828125,2709.0,2680.699951171875,2683.0,258737,0.0,0.0
2026-02-13 13:00:00+05:30,2683.0,2693.89990234375,2679.199951171875,2693.300048828125,186696,0.0,0.0
2026-02-13 13:15:00+05:30,2694.0,2699.89990234375,2690.199951171875,2692.89990234375,113270,0.0,0.0
2026-02-13 13:30:00+05:30,2693.699951171875,2697.199951171875,2685.89990234375,2691.699951171875,202463,0.0,0.0
2026-02-13 13:45:00+05:30,2691.699951171875,2699.300048828125,2684.300048828125,2699.300048828125,110548,0.0,0.0
2026-02-13 14:00:00+05:30,2699.0,2704.699951171875,2696.0,2702.800048828125,130319,0.0,0.0
2026-02-13 14:15:00+05:30,2702.800048828125,2708.60009765625,2695.60009765625,2704.199951171875,164440,0.0,0.0
2026-02-13 14:30:00+05:30,2704.199951171875,2705.0,2691.0,2695.39990234375,151158,0.0,0.0
2026-02-13 14:45:00+05:30,2695.39990234375,2696.5,2690.89990234375,2695.10009765625,115409,0.0,0.0
2026-02-13 15:00:00+05:30,2694.800048828125,2696.699951171875,2687.0,2690.199951171875,328533,0.0,0.0
2026-02-13 15:15:00+05:30,2689.5,2697.800048828125,2685.0,2692.199951171875,459283,0.0,0.0
2026-02-16 09:15:00+05:30,2704.0,2719.10009765625,2674.89990234375,2680.699951171875,214860,0.0,0.0
2026-02-16 09:30:00+05:30,2680.800048828125,2695.699951171875,2680.800048828125,2684.0,121677,0.0,0.0
2026-02-16 09:45:00+05:30,2683.89990234375,2690.699951171875,2676.0,2689.699951171875,99235,0.0,0.0
2026-02-16 10:00:00+05:30,2690.0,2708.5,2690.0,2701.699951171875,154600,0.0,0.0
2026-02-16 10:15:00+05:30,2701.60009765625,2702.199951171875,2691.699951171875,2693.199951171875,91305,0.0,0.0
2026-02-16 10:30:00+05:30,2692.800048828125,2701.5,2692.0,2697.0,51440,0.0,0.0
2026-02-16 10:45:00+05:30,2697.0,2697.199951171875,2685.0,2687.0,95201,0.0,0.0
2026-02-16 11:00:00+05:30,2687.0,2687.0,2678.699951171875,2681.89990234375,93397,0.0,0.0
2026-02-16 11:15:00+05:30,2683.0,2685.39990234375,2677.0,2679.800048828125,65705,0.0,0.0
2026-02-16 11:30:00+05:30,2678.800048828125,2684.5,2678.0,2679.0,102950,0.0,0.0
2026-02-16 11:45:00+05:30,2679.0,2684.5,2671.0,2683.89990234375,150731,0.0,0.0
2026-02-16 12:00:00+05:30,2683.699951171875,2690.0,2683.199951171875,2685.0,104703,0.0,0.0
2026-02-16 12:15:00+05:30,2685.10009765625,2693.5,2682.5,2693.39990234375,67548,0.0,0.0
2026-02-16 12:30:00+05:30,2693.89990234375,2695.60009765625,2685.199951171875,2688.800048828125,108219,0.0,0.0
2026-02-16 12:45:00+05:30,2688.89990234375,2690.89990234375,2682.39990234375,2683.89990234375,124372,0.0,0.0
2026-02-16 13:00:00+05:30,2683.89990234375,2689.89990234375,2682.10009765625,2686.89990234375,44912,0.0,0.0
2026-02-16 13:15:00+05:30,2686.89990234375,2693.5,2685.0,2693.39990234375,67703,0.0,0.0
2026-02-16 13:30:00+05:30,2693.60009765625,2693.60009765625,2685.60009765625,2687.89990234375,74831,0.0,0.0
2026-02-16 13:45:00+05:30,2687.0,2691.199951171875,2683.0,2684.5,79423,0.0,0.0
2026-02-16 14:00:00+05:30,2684.800048828125,2687.300048828125,2681.0,2684.89990234375,124419,0.0,0.0
2026-02-16 14:15:00+05:30,2684.89990234375,2699.89990234375,2684.0,2698.300048828125,96498,0.0,0.0
2026-02-16 14:30:00+05:30,2698.199951171875,2706.89990234375,2695.5,2699.60009765625,158228,0.0,0.0
2026-02-16 14:45:00+05:30,2699.60009765625,2699.60009765625,2693.0,2698.0,78296,0.0,0.0
2026-02-16 15:00:00+05:30,2697.39990234375,2708.5,2697.39990234375,2707.0,181673,0.0,0.0
2026-02-16 15:15:00+05:30,2707.0,2716.89990234375,2706.10009765625,2713.5,159519,0.0,0.0
2026-02-17 09:15:00+05:30,2711.10009765625,2743.699951171875,2697.39990234375,2725.89990234375,163738,0.0,0.0
2026-02-17 09:30:00+05:30,2725.5,2752.60009765625,2724.699951171875,2734.0,373435,0.0,0.0
2026-02-17 09:45:00+05:30,2732.89990234375,2750.199951171875,2729.300048828125,2749.89990234375,251953,0.0,0.0
2026-02-17 10:00:00+05:30,2749.5,2751.5,2732.0,2743.199951171875,208862,0.0,0.0
2026-02-17 10:15:00+05:30,2743.199951171875,2749.5,2735.0,2738.199951171875,107171,0.0,0.0
2026-02-17 10:30:00+05:30,2737.5,2742.800048828125,2725.10009765625,2726.0,137587,0.0,0.0
2026-02-17 10:45:00+05:30,2726.800048828125,2734.60009765625,2726.800048828125,2732.199951171875,174648,0.0,0.0
2026-02-17 11:00:00+05:30,2732.10009765625,2737.89990234375,2729.0,2731.39990234375,74567,0.0,0.0
2026-02-17 11:15:00+05:30,2732.0,2741.0,2731.0,2740.39990234375,62937,0.0,0.0
2026-02-17 11:30:00+05:30,2740.5,2759.300048828125,2740.0,2749.89990234375,309541,0.0,0.0
2026-02-17 11:45:00+05:30,2749.89990234375,2758.89990234375,2748.0,2750.0,130578,0.0,0.0
2026-02-17 12:00:00+05:30,2750.0,2754.0,2747.39990234375,2750.800048828125,60756,0.0,0.0
2026-02-17 12:15:00+05:30,2750.800048828125,2757.60009765625,2747.5,2749.89990234375,91075,0.0,0.0
2026-02-17 12:30:00+05:30,2749.0,2749.89990234375,2740.0,2742.60009765625,83528,0.0,0.0
2026-02-17 12:45:00+05:30,2742.5,2751.699951171875,2741.60009765625,2750.10009765625,118678,0.0,0.0
2026-02-17 13:00:00+05:30,2750.10009765625,2758.89990234375,2749.0,2751.89990234375,144848,0.0,0.0
2026-02-17 13:15:00+05:30,2751.800048828125,2752.0,2739.0,2740.10009765625,165734,0.0,0.0
2026-02-17 13:30:00+05:30,2740.5,2747.199951171875,2740.0,2740.300048828125,153870,0.0,0.0
2026-02-17 13:45:00+05:30,2740.10009765625,2741.0,2729.0,2730.800048828125,120143,0.0,0.0
2026-02-17 14:00:00+05:30,2730.10009765625,2736.199951171875,2723.10009765625,2723.10009765625,122702,0.0,0.0
2026-02-17 14:15:00+05:30,2723.199951171875,2729.10009765625,2714.699951171875,2716.0,152514,0.0,0.0
2026-02-17 14:30:00+05:30,2715.5,2722.5,2713.5,2719.199951171875,172789,0.0,0.0
2026-02-17 14:45:00+05:30,2719.300048828125,2720.39990234375,2711.39990234375,2720.0,149696,0.0,0.0
2026-02-17 15:00:00+05:30,2720.0,2722.89990234375,2715.0,2717.60009765625,221668,0.0,0.0
2026-02-17 15:15:00+05:30,2717.800048828125,2719.800048828125,2712.199951171875,2719.800048828125,235772,0.0,0.0
2026-02-18 09:15:00+05:30,2729.89990234375,2729.89990234375,2694.5,2712.60009765625,123227,0.0,0.0
2026-02-18 09:30:00+05:30,2712.300048828125,2712.300048828125,2688.60009765625,2690.699951171875,197834,0.0,0.0
2026-02-18 09:45:00+05:30,2690.60009765625,2691.5,2670.199951171875,2674.199951171875,213791,0.0,0.0
2026-02-18 10:00:00+05:30,2674.89990234375,2675.0,2657.60009765625,2671.300048828125,256723,0.0,0.0
2026-02-18 10:15:00+05:30,2671.5,2674.0,2666.0,2670.699951171875,71066,0.0,0.0
2026-02-18 10:30:00+05:30,2670.699951171875,2686.89990234375,2668.0,2680.199951171875,332592,0.0,0.0
2026-02-18 10:45:00+05:30,2680.199951171875,2689.39990234375,2679.300048828125,2687.10009765625,85671,0.0,0.0
2026-02-18 11:00:00+05:30,2687.89990234375,2689.60009765625,2683.0,2685.300048828125,78965,0.0,0.0
2026-02-18 11:15:00+05:30,2684.800048828125,2685.800048828125,2679.0,2679.89990234375,49516,0.0,0.0
2026-02-18 11:30:00+05:30,2680.0,2683.800048828125,2673.89990234375,2676.10009765625,78895,0.0,0.0
2026-02-18 11:45:00+05:30,2676.10009765625,2677.800048828125,2670.39990234375,2677.5,70645,0.0,0.0
2026-02-18 12:00:00+05:30,2677.10009765625,2687.10009765625,2676.0,2682.5,69126,0.0,0.0
2026-02-18 12:15:00+05:30,2682.199951171875,2683.89990234375,2676.0,2683.0,93833,0.0,0.0
2026-02-18 12:30:00+05:30,2682.60009765625,2694.60009765625,2682.5,2693.89990234375,115921,0.0,0.0
2026-02-18 12:45:00+05:30,2693.89990234375,2694.0,2690.0,2692.60009765625,55584,0.0,0.0
2026-02-18 13:00:00+05:30,2692.60009765625,2693.0,2687.10009765625,2689.5,54150,0.0,0.0
2026-02-18 13:15:00+05:30,2689.60009765625,2693.60009765625,2684.800048828125,2686.60009765625,77990,0.0,0.0
2026-02-18 13:30:00+05:30,2686.60009765625,2689.0,2683.60009765625,2684.89990234375,63246,0.0,0.0
2026-02-18 13:45:00+05:30,2685.60009765625,2690.60009765625,2682.10009765625,2687.199951171875,88924,0.0,0.0
2026-02-18 14:00:00+05:30,2687.199951171875,2693.699951171875,2684.39990234375,2692.10009765625,59586,0.0,0.0
2026-02-18 14:15:00+05:30,2691.39990234375,2696.300048828125,2690.10009765625,2692.800048828125,62318,0.0,0.0
2026-02-18 14:30:00+05:30,2692.699951171875,2695.60009765625,2687.60009765625,2688.0,72705,0.0,0.0
2026-02-18 14:45:00+05:30,2688.0,2692.699951171875,2686.0,2689.60009765625,72925,0.0,0.0
2026-02-18 15:00:00+05:30,2690.699951171875,2699.0,2690.699951171875,2695.0,159277,0.0,0.0
2026-02-18 15:15:00+05:30,2695.0,2697.0,2691.89990234375,2694.89990234375,159608,0.0,0.0
